host_id	isolate_id
clark2013_A70441_lineage4.3.4.2.1_strain1	ERR040134
clark2013_A70547_lineage4.3.4.2.1_strain1	ERR038744
clark2013_A70555_lineage4.3.4.2_strain1	ERR038736
clark2013_A70582_lineage4.3.4.2.1_strain1	ERR038737
clark2013_A70659_lineage4.3.4.2.1_strain1	ERR038745
cox2021_-1046297906962411570_lineage4.3.2.1_strain1	ERR6362662
cox2021_-1420729432552645193_lineage4.3.2.1_strain1	ERR6362959
cox2021_-1506640403474521448_lineage4.3.2.1_strain1	ERR6362109
cox2021_-1589886825224567291_lineage4.3.2.1_strain1	ERR6362513
cox2021_-1622183773032182869_lineage4.3.4.2.1_strain1	ERR5987330
cox2021_-1855272820167560758_lineage4.3.2_strain1	ERR6362559
cox2021_-1895567162716728293_lineage4.3.2.1_strain1	ERR6362550
cox2021_-2021341758590203480_lineage4.3.3_strain1	ERR6362673
cox2021_-2303638431921143620_lineage4.3.2_strain1	ERR6361986
cox2021_-2313338710228941135_lineage4.3.2.1_strain1	ERR6362040
cox2021_-2377761741574538920_lineage4.3.2_strain1	ERR5987438
cox2021_-2530152604603953510_lineage4.3.3_strain1	ERR6362717
cox2021_-2801617490035617786_lineage4.3.3_strain1	ERR5987261
cox2021_-2879356372924490776_lineage4.3.3_strain1	ERR6362697
cox2021_-2932408811975172671_lineage4.3.2.1_strain1	ERR6362961
cox2021_-2957671934529683778_lineage4.3.2.1_strain1	ERR6362904
cox2021_-3027608196590812609_lineage4.3.3_strain1	ERR6362464
cox2021_-3043407908665817400_lineage4.3.2.1_strain1	ERR6362142
cox2021_-3142639145124237881_lineage4.3.2.1_strain1	ERR5987319
cox2021_-3155556298208583087_lineage4.3.3_strain1	ERR5987366
cox2021_-3220249968532663135_lineage4.3.3_strain1	ERR6362299
cox2021_-3288265877026541722_lineage4.3.2.1_strain1	ERR6362429
cox2021_-337753261397184622_lineage4.3.2.1_strain1	ERR6362887
cox2021_-3490241656094468188_lineage4.3.2.1_strain1	ERR6362721
cox2021_-3525386464002935410_lineage4.3.2.1_strain1	ERR6362465
cox2021_-3526878649729902417_lineage4.3.2.1_strain1	ERR6362511
cox2021_-3740739190179997135_lineage4.3.2.1_strain1	ERR6362214
cox2021_-3799633081689280111_lineage4.3.2_strain1	ERR6362198
cox2021_-3859453012301035081_lineage4.3.3_strain1	ERR6052106
cox2021_-3860075072953155156_lineage4.3.2.1_strain1	ERR5987421
cox2021_-3949257687347040990_lineage4.3.3_strain1	ERR6362248
cox2021_-4102495574648383919_lineage4.3.2.1_strain1	ERR6362542
cox2021_-4196465629515503679_lineage4.3.2.1_strain1	ERR5987305
cox2021_-4266891963520347127_lineage4.3.2.1_strain1	ERR6361999
cox2021_-4454649887589119929_lineage4.3.4.1_strain1	ERR6362924
cox2021_-450791581078006208_lineage4.3.2.1_strain1	ERR6361975
cox2021_-4565048771233787083_lineage4.3.3_strain1	ERR5987411
cox2021_-4614556549586225795_lineage4.3.2.1_strain1	ERR6362410
cox2021_-5008216817649461847_lineage4.3.3_strain1	ERR6362286
cox2021_-5316836507194015116_lineage4.3.2_strain1	ERR6362960
cox2021_-5319414038606083702_lineage4.3.3_strain1	ERR6362479
cox2021_-5374099600270855094_lineage4.3.4.2.1_strain1	ERR6362130
cox2021_-5487346832118460035_lineage4.3.2_strain1	ERR6362774
cox2021_-5753779902873016066_lineage4.3.4.2.1_strain1	ERR6362768
cox2021_-6213717536035060227_lineage4.3.2_strain1	ERR6362879
cox2021_-629414692698823394_lineage4.3.2.1_strain1	ERR5987273
cox2021_-6321416873566946871_lineage4.3.4.1_strain1	ERR6362050
cox2021_-6479355628712034923_lineage4.3.3_strain1	ERR6362835
cox2021_-6631234376700994868_lineage4.3.2.1_strain1	ERR6362141
cox2021_-6636685212345505637_lineage4.3.2.1_strain1	ERR6362238
cox2021_-675024480470749813_lineage4.3.2.1_strain1	ERR6362828
cox2021_-6779123355190360191_lineage4.3.2.1_strain1	ERR6362132
cox2021_-6859243646136211247_lineage4.3.2.1_strain1	ERR6362306
cox2021_-6924974488915839222_lineage4.3.3_strain1	ERR5987256
cox2021_-6952113677301570088_lineage4.3.3_strain1	ERR6362851
cox2021_-7005536791906729517_lineage4.3.3_strain1	ERR6362592
cox2021_-7377667239800763990_lineage4.3.3_strain1	ERR5987395
cox2021_-7423528932524944331_lineage4.3.3_strain1	ERR6361962
cox2021_-7699821365674545262_lineage4.3.3_strain1	ERR6362369
cox2021_-7727616999799252867_lineage4.3.3_strain1	ERR6362457
cox2021_-7781460889966481564_lineage4.3.2.1_strain1	ERR5987349
cox2021_-7789023533203704444_lineage4.3.3_strain1	ERR6362663
cox2021_-8010938648016421223_lineage4.3.2.1_strain1	ERR6052038
cox2021_-8170623209331897301_lineage4.3.4.2.1_strain1	ERR6362096
cox2021_-8220175443409399400_lineage4.3.3_strain1	ERR6361996
cox2021_-8279190809902760809_lineage4.3.2.1_strain1	ERR6362873
cox2021_-8294644622628481194_lineage4.3.3_strain1	ERR6362845
cox2021_-8329400848171642704_lineage4.3.2.1_strain1	ERR6361952
cox2021_-8422578684198484526_lineage4.3.3_strain1	ERR6362284
cox2021_-8558472825018705880_lineage4.3.2_strain1	ERR6362125
cox2021_-8625778844283012423_lineage4.3.2_strain1	ERR6362785
cox2021_-8751901339304326141_lineage4.3.2_strain1	ERR6362134
cox2021_-8787787141662007206_lineage4.3.2.1_strain1	ERR6362955
cox2021_-8808846371843214459_lineage4.3.2_strain1	ERR6362594
cox2021_-8981624170808281727_lineage4.3.4.2.1_strain1	ERR6362745
cox2021_-9055182571866991989_lineage4.3.2_strain1	ERR6362622
cox2021_-9082875693674109507_lineage4.3.3_strain1	ERR6362556
cox2021_-9210130471314798032_lineage4.3.2.1_strain1	ERR6362027
cox2021_-993602384934902130_lineage4.3.2.1_strain1	ERR6362750
cox2021_1185247939357409953_lineage4.3.4.1_strain1	ERR6362439
cox2021_1223742814597994307_lineage4.3.2.1_strain1	ERR6362201
cox2021_1227372376685310429_lineage4.3.3_strain1	ERR6362518
cox2021_1296886328175142965_lineage4.3.2.1_strain1	ERR5987222
cox2021_1462197246477616235_lineage4.3.2.1_strain1	ERR6362475
cox2021_1560931829564642737_lineage4.3.2.1_strain1	ERR6362416
cox2021_1573479754376171753_lineage4.3.3_strain1	ERR6362958
cox2021_1600122233625848658_lineage4.3.2.1_strain1	ERR5987324
cox2021_1689720039334369727_lineage4.3.2_strain1	ERR5987426
cox2021_1724381099202298394_lineage4.3.2_strain1	ERR6362779
cox2021_1733233015503152286_lineage4.3.3_strain1	ERR6362965
cox2021_180590433823317685_lineage4.3.2.1_strain1	ERR5987234
cox2021_1906070457348114815_lineage4.3.2_strain1	ERR6362918
cox2021_1983622913098552504_lineage4.3.2_strain1	ERR5987449
cox2021_2034486593576291449_lineage4.3.4.2.1_strain1	ERR6362095
cox2021_2129908421961755901_lineage4.3.2.1_strain1	ERR5987437
cox2021_2215220630742895806_lineage4.3.2_strain1	ERR6362826
cox2021_2232927040097489867_lineage4.3.2_strain1	ERR6362572
cox2021_2258437029447241528_lineage4.3.2.1_strain1	ERR6362254
cox2021_23555347028558498_lineage4.3.3_strain1	ERR6362889
cox2021_2365289017092275049_lineage4.3.2.1_strain1	ERR6362812
cox2021_2445878326181422727_lineage4.3.2.1_strain1	ERR6362421
cox2021_247927714824356244_lineage4.3.2.1_strain1	ERR6362021
cox2021_2672189377409767312_lineage4.3.2.1_strain1	ERR6362629
cox2021_2768580279821717550_lineage4.3.2.1_strain1	ERR6362183
cox2021_2918377781851015284_lineage4.3.2_strain1	ERR6361965
cox2021_3054499953185163685_lineage4.3.2.1_strain1	ERR6362866
cox2021_3064846245725653197_lineage4.3.2_strain1	ERR5987296
cox2021_307156637029092181_lineage4.3.3_strain1	ERR6362487
cox2021_333090085552304648_lineage4.3.4.2_strain1	ERR6362767
cox2021_3409693070602770066_lineage4.3.2_strain1	ERR5987311
cox2021_3461395667110105587_lineage4.3.2.1_strain1	ERR6362127
cox2021_3463664670898801640_lineage4.3.3_strain1	ERR6362944
cox2021_358423932802840318_lineage4.3.2.1_strain1	ERR5987252
cox2021_3775865795468652262_lineage4.3.2.1_strain1	ERR6362193
cox2021_3978420048177547142_lineage4.3.2.1_strain1	ERR6362570
cox2021_4185348306184597422_lineage4.3.2.1_strain1	ERR5987401
cox2021_4212530879105160583_lineage4.3.4.2_strain1	ERR6361983
cox2021_4347718740643194816_lineage4.3.2.1_strain1	ERR6052084
cox2021_4848451040749896101_lineage4.3.4.2.1_strain1	ERR5987435
cox2021_4930039619199458744_lineage4.3.2.1_strain1	ERR5987255
cox2021_5029655494702841955_lineage4.3.3_strain1	ERR6362172
cox2021_5082466818201421312_lineage4.3.2.1_strain1	ERR6362139
cox2021_5139278515172998074_lineage4.3.2.1_strain1	ERR6362140
cox2021_54596756931708029_lineage4.3.2.1_strain1	ERR6361951
cox2021_5543310870875077490_lineage4.3.3_strain1	ERR6362428
cox2021_5696392723427104419_lineage4.3.2.1_strain1	ERR6362841
cox2021_5805813205687449617_lineage4.3.3_strain1	ERR6362509
cox2021_6088427105131987931_lineage4.3.2.1_strain1	ERR6362709
cox2021_6307246004776321442_lineage4.3.4.2.1_strain1	ERR6362057
cox2021_6614494644426691853_lineage4.3.2.1_strain1	ERR6362042
cox2021_6710174867166980751_lineage4.3.4.2.1_strain1	ERR6362640
cox2021_6772288427532993533_lineage4.3.3_strain1	ERR6362059
cox2021_6855700333845765008_lineage4.3.2.1_strain1	ERR6362335
cox2021_6896282462481291569_lineage4.3.3_strain1	ERR6362303
cox2021_7028525821840255722_lineage4.3.2.1_strain1	ERR5987276
cox2021_7065265031759721436_lineage4.3.2.1_strain1	ERR6362088
cox2021_7164751034999860292_lineage4.3.4.2_strain1	ERR5987458
cox2021_7167775582226240497_lineage4.3.4.2.1_strain1	ERR6362173
cox2021_7358098438595672607_lineage4.3.3_strain1	ERR6362510
cox2021_7559201162427171499_lineage4.3.2.1_strain1	ERR6362792
cox2021_7820665257215755552_lineage4.3.2.1_strain1	ERR5987391
cox2021_8012146518721006808_lineage4.3.3_strain1	ERR5987367
cox2021_8018575074862833290_lineage4.3.2.1_strain1	ERR6362838
cox2021_8045553260150328366_lineage4.3.3_strain1	ERR6362466
cox2021_8053056162544836147_lineage4.3.3_strain1	ERR5987211
cox2021_8090028090982347814_lineage4.3.2.1_strain1	ERR6362242
cox2021_8161469561828681043_lineage4.3.2.1_strain1	ERR6362907
cox2021_818072602598370880_lineage4.3.4.1_strain1	ERR5987306
cox2021_8200802523197318957_lineage4.3.2.1_strain1	ERR6362037
cox2021_8230371556208776421_lineage4.3.2_strain1	ERR6362092
cox2021_8473066144073054093_lineage4.3.2.1_strain1	ERR6362179
cox2021_8668584595047101531_lineage4.3.2.1_strain1	ERR6362939
cox2021_8676211108356733685_lineage4.3.2.1_strain1	ERR6362526
cox2021_8847511913924990047_lineage4.3.4.2.1_strain1	ERR6362591
cox2021_8935014114762987145_lineage4.3.3_strain1	ERR5987243
cox2021_894124719149005652_lineage4.3.3_strain1	ERR6362385
cox2021_912599260936908760_lineage4.3.2_strain1	ERR6362736
cox2021_9157387057358197769_lineage4.3.2.1_strain1	ERR5987289
cox2021_944998436228297708_lineage4.3.3_strain1	ERR6362533
cox2021_958184058716921392_lineage4.3.2.1_strain1	ERR6362786
cox2021_985611073429228223_lineage4.3.2.1_strain1	ERR6362683
d1961344-0720-4d56-bcb4-153e8ea790f6_lineage4.3.3_strain1	SRR16087997
d5ec245a-2674-44e6-94e9-dc8c47ea9499_lineage4.3.3_strain1	SRR7516460
d6a73891-657a-4a7b-9d8d-cd160b41e25e_lineage4.3.3_strain1	SRR10397183
d73f8eec-2a40-40f5-a7ca-ee674efaa66d_lineage4.3.3_strain1	SRR11033626
d773c99f-839e-4858-a368-8bf5290c91ab_lineage4.3.3_strain1	SRR1163194
d79c5224-9a0b-4015-adf3-aed79d0c6291_lineage4.3.3_strain1	SRR6356975
d855618b-2215-4d71-a229-6eb0054dde21_lineage4.3.3_strain1	SRR1163001
d8e45240-3920-44d5-a06e-e61ec981bba6_lineage4.3.3_strain1	SRR3544722
dc9d95c3-60f4-4523-bf48-f17da1cc7138_lineage4.3.3_strain1	SRR16088477
dd70ebe9-d05b-44ac-889e-aa46314a1868_lineage4.3.3_strain1	SRR5152943
dde93d6e-1a80-489b-9003-ca9db454b18f_lineage4.3.3_strain1	SRR9738475
df0cc17f-f11a-46c2-b5bf-b1627cd37c71_lineage4.3.3_strain1	SRR10397266
dff86570-9011-4825-a2cc-979f904fe33b_lineage4.3.3_strain1	SRR7655614
dippenaara2019_25_lineage4.3.2.1_strain1	ERR3340729
e163745f-7a95-4015-a54e-5d2fb239a5d1_lineage4.3.3_strain1	SRR11033616
e1b8d3d4-7c44-4a38-b98a-6127e49152ee_lineage4.3.3_strain1	SRR1163184
e21ae4fd-2e52-4ab7-a3d5-202c2756e465_lineage4.3.3_strain1	SRR5153708
e27265f5-b350-45d3-b29b-33a22fffb776_lineage4.3.3_strain1	SRR16088111
e35c7ec9-f34a-431a-898b-0d8fdfe7334e_lineage4.3.3_strain1	SRR16088304
e3f5a690-78d6-4218-b6e1-29d2a7d11118_lineage4.3.3_strain1	SRR6458464
e5fb4015-d71a-458b-8e20-06606888ca69_lineage4.3.3_strain1	SRR13232723
e610027b-196a-4b51-9d38-6bd33826d498_lineage4.3.3_strain1	SRR16088457
e67d62dc-2b7e-423a-870d-ec9f63ed2957_lineage4.3.3_strain1	SRR5153810
e7984c5d-0c08-40cf-9a03-a325dfe1e81c_lineage4.3.3_strain1	SRR16088009
e7ea1057-7037-4395-8fdf-9c37cadcad0c_lineage4.3.3_strain1	SRR6458433
e90621ab-e554-4eee-9d6f-e3ac159e01ff_lineage4.3.3_strain1	SRR11033643
e95cf5f2-7b40-4082-9383-31befbd13807_lineage4.3.3_strain1	SRR7516410
e964efa8-7f7f-40d7-b5f2-cff8d29795df_lineage4.3.3_strain1	SRR16088526
eb0d2f82-91df-4b34-aedf-425abf8d1eeb_lineage4.3.3_strain1	SRR11033615
eb34e8de-9305-41fd-af5f-fcd7f403ad34_lineage4.3.3_strain1	SRR16087955
eb43bf95-5b0b-418a-811b-44fa964cba72_lineage4.3.3_strain1	SRR16087968
eb58fc62-1567-4233-b641-986016f19c72_lineage4.3.3_strain1	SRR11033623
eb8f2935-261a-47ac-96d8-c72c7e56d1f5_lineage4.3.3_strain1	SRR7655980
eb9a88fd-5b57-4de7-bac2-4272c700f604_lineage4.3.3_strain1	SRR6458416
ec325182-110d-4440-a5c8-d87583f13c77_lineage4.3.3_strain1	SRR11033638
edefb9d8-a8cf-4ee8-8827-3e322a6236ac_lineage4.3.3_strain1	SRR13232595
edf47986-a8f0-42b9-8787-41aa0dfd75ab_lineage4.3.3_strain1	SRR11033780
ee42572f-d700-499f-b8b2-721fa7eb9882_lineage4.3.3_strain1	SRR5153134
ef27482d-d215-4719-b160-31a2f214c601_lineage4.3.3_strain1	SRR11033649
efe9cbcf-1a52-4d9e-8cca-6134a23e0611_lineage4.3.3_strain1	SRR10379959
f0613891-9c2d-43e0-816d-b44de860c646_lineage4.3.3_strain1	SRR16088410
f16aac70-0e59-49a0-a4bf-1255d6d41c91_lineage4.3.3_strain1	SRR10397092
f18e52ba-abdc-4205-8c33-d3e65db6df7d_lineage4.3.3_strain1	SRR10380205
f20d63cd-4150-4cbd-adef-9f08f47d412e_lineage4.3.3_strain1	SRR16088095
f2a5c344-3cde-4963-9703-59c60529c5a0_lineage4.3.4.2_strain1	SRR16088466
f2eb0586-37ca-4d73-8079-a6fcd22fc60e_lineage4.3.3_strain1	SRR10303303
f37360d6-a48f-4545-aa41-7da88a59c6a5_lineage4.3.3_strain1	SRR13232536
f5d481c6-08e3-4a74-90a6-b3a00136f0a4_lineage4.3.3_strain1	SRR6458442
f7016ffb-fa44-46ae-b1a2-757479d9fafc_lineage4.3.3_strain1	SRR6458436
f7a91189-c59b-4c76-9c57-4d56ebc68715_lineage4.3.3_strain1	SRR11033775
f82f1732-ec91-4213-b535-807a660a6f4f_lineage4.3.3_strain1	SRR1163029
f8790a4c-4570-4ab6-abb3-004780a19223_lineage4.3.3_strain1	SRR10397186
f88b2992-3d88-466f-90fd-3531ea3f04eb_lineage4.3.3_strain1	SRR13232466
f8eef867-44c2-42df-9db6-705e9bfb865e_lineage4.3.4.2_strain1	SRR5152973
f93f9267-cf04-47fb-ac11-22a216cfb9e1_lineage4.3.3_strain1	SRR16088034
f94776e4-c8b5-4ff4-af38-b9ee0bc6239e_lineage4.3.3_strain1	SRR16088000
fa86e525-332b-47ed-a5e3-cc3f933a2876_lineage4.3.3_strain1	SRR16088201
fba67fbf-0275-4bb8-b7e7-ae2dc66c1392_lineage4.3.3_strain1	SRR1163185
fbdb4c0b-1663-4d81-8fe0-b8fd37789730_lineage4.3.3_strain1	SRR13232410
fca0e88a-9ea1-498d-9a78-a8976006e03b_lineage4.3.3_strain1	SRR5153707
fd98d6b4-d85b-4ec9-a2dd-cfc1d2da58d8_lineage4.3.3_strain1	SRR5153324
fdc5d2e2-0596-4bf9-bfa0-16efec17a7aa_lineage4.3.3_strain1	SRR7516438
ff7a6bab-8134-42b8-b454-9968aea3ae63_lineage4.3.3_strain1	SRR3743201
ff831285-5b5b-4ad6-865d-2ccae63e1f44_lineage4.3.3_strain1	SRR6357000
ffa1784d-191b-44c4-b683-30d6b5c26e82_lineage4.3.3_strain1	SRR13232437
guerra2014_KPS_10_lineage4.3.4.2.1_strain1	ERR163985
guerra2014_KPS_19_lineage4.3.4.2.1_strain1	ERR176552
guerra2014_KPS_25_lineage4.3.4.2.1_strain1	ERR181935
guerra2014_KPS_32_lineage4.3.4.2.1_strain1	ERR163989
guerra2014_KPS_34_lineage4.3.4.2.1_strain1	ERR212063
guerra2014_KPS_39_lineage4.3.4.2.1_strain1	ERR473284
guerra2014_KPS_48_lineage4.3.4.2.1_strain1	ERR161074
guerra2014_KPS_5_lineage4.3.4.2.1_strain1	ERR212078
guerra2014_KPS_50_lineage4.3.4.2.1_strain1	ERR181877
guerra2014_KPS_51_lineage4.3.4.2.1_strain1	ERR176605
guerra2014_KPS_55_lineage4.3.4.2.1_strain1	ERR181976
guerra2014_KPS_56_lineage4.3.4.2.1_strain1	ERR181868
nimmo2020_C0067_lineage4.3.3_strain1	SRR9971303
nimmo2020_C4027_lineage4.3.4.2_strain1	SRR9971302
nimmo2020_F1003_lineage4.3.4.2.1_strain1	SRR9971301
nimmo2020_F1092_lineage4.3.4.2_strain1	SRR9971310
nimmo2020_F1098_lineage4.3.3_strain1	SRR10315491
nimmo2020_F1143_lineage4.3.3_strain1	SRR11349192
nimmo2020_H0010_lineage4.3.3_strain1	SRR9971273
nimmo2020_H0028_lineage4.3.4.1_strain1	SRR9971132
nimmo2020_H0094_lineage4.3.3_strain1	SRR9971100
nimmo2020_H0142_lineage4.3.2.1_strain1	SRR9971234
nimmo2020_H0146_lineage4.3.3_strain1	SRR9971173
nimmo2020_H0147_lineage4.3.3_strain1	SRR9971176
nimmo2020_H0153_lineage4.3.3_strain1	SRR9971170
nimmo2020_H0154_lineage4.3.3_strain1	SRR9971169
nimmo2020_H0158_lineage4.3.3_strain1	SRR9971225
nimmo2020_H0165_lineage4.3.2.1_strain1	SRR9971151
nimmo2020_H0181_lineage4.3.2.1_strain1	SRR9971334
nimmo2020_H0182_lineage4.3.3_strain1	SRR9971339
nimmo2020_H0194_lineage4.3.2.1_strain1	SRR10315598
nimmo2020_H0199_lineage4.3.3_strain1	SRR10315554
nimmo2020_K0008_lineage4.3.2.1_strain1	SRR10315485
nimmo2020_K0076_lineage4.3.3_strain1	SRR9971051
nimmo2020_K0094_lineage4.3.2.1_strain1	SRR9970993
nimmo2020_KB029_lineage4.3.2.1_strain1	SRR10315461
nimmo2020_P0002_lineage4.3.3_strain1	SRR9971131
nimmo2020_P0034_lineage4.3.3_strain1	SRR9971040
nimmo2020_P0051_lineage4.3.2.1_strain1	SRR9971368
nimmo2020_P0078_lineage4.3.2_strain1	SRR9971186
nimmo2020_P0084_lineage4.3.3_strain1	SRR9971097
nimmo2020_P0090_lineage4.3.3_strain1	SRR9971187
nimmo2020_P0098_lineage4.3.4.2_strain1	SRR9971056
nimmo2020_P0121_lineage4.3.3_strain1	SRR9971057
nimmo2020_P0147_lineage4.3.3_strain1	SRR9971182
nimmo2020_P0152_lineage4.3.3_strain1	SRR9970997
nimmo2020_P3016_lineage4.3.3_strain1	SRR9971095
nimmo2020_P3027_lineage4.3.3_strain1	SRR9971053
nimmo2020_P3038_lineage4.3.2.1_strain1	SRR9971159
nimmo2020_P3043_lineage4.3.3_strain1	SRR10315589
nimmo2020_P3409_lineage4.3.3_strain1	SRR9971233
nimmo2020_P3424_lineage4.3.3_strain1	SRR9970988
nimmo2020_P3503_lineage4.3.3_strain1	SRR9971227
nimmo2020_P3507_lineage4.3.3_strain1	SRR9971153
nimmo2020_P3516_lineage4.3.3_strain1	SRR9971374
nimmo2020_P3527_lineage4.3.3_strain1	SRR9971332
nimmo2020_P3529_lineage4.3.3_strain1	SRR9971335
nimmo2020_P3530_lineage4.3.3_strain1	SRR9971336
nimmo2020_P3535_lineage4.3.3_strain1	SRR9970987
nimmo2020_R0004_lineage4.3.2.1_strain1	SRR11349157
nimmo2020_R0021_lineage4.3.2.1_strain1	SRR9970985
nimmo2020_R0041_lineage4.3.2.1_strain1	SRR9971162
nimmo2020_R0051_lineage4.3.2.1_strain1	SRR9971161
nimmo2020_R0052_lineage4.3.4.2.1_strain1	SRR9971160
nimmo2020_R0063_lineage4.3.2.1_strain1	SRR9971289
nimmo2020_R0065_lineage4.3.2.1_strain1	SRR9971288
nimmo2020_R0073_lineage4.3.4.2_strain1	SRR9971388
nimmo2020_R0086_lineage4.3.2.1_strain1	SRR9971380
shanmugam2021_P17_lineage4.3.3_strain1	SRR11348189
UNKNOWN15_lineage4.3.4.1_strain1	ERR2791537
UNKNOWN18_lineage4.3.3_strain1	ERR2791540
UNKNOWN27_lineage4.3.4.1_strain1	ERR2791550
UNKNOWN33_lineage4.3.4.1_strain1	ERR2791557
UNKNOWN36_lineage4.3.3_strain1	ERR2791560
UNKNOWN8756_lineage4.3_strain1	ERR4553408
UNKNOWN8773_lineage4.3.4.2_strain1	ERR4553426
UNKNOWN8787_lineage4.3.4.2_strain1	ERR4553447
UNKNOWN8797_lineage4.3.4.2_strain1	ERR4553458
UNKNOWN8806_lineage4.3.4.2_strain1	ERR4553468
UNKNOWN8810_lineage4.3.4.2_strain1	ERR4553472
UNKNOWN8812_lineage4.3_strain1	ERR4553474
UNKNOWN8817_lineage4.3.4.2_strain1	ERR4553482
UNKNOWN8838_lineage4.3.4.2_strain1	ERR4553507
UNKNOWN8846_lineage4.3.4.2_strain1	ERR4553516
UNKNOWN8847_lineage4.3.4.2_strain1	ERR4553517
UNKNOWN8851_lineage4.3.4.2_strain1	ERR4553522
UNKNOWN8870_lineage4.3.4.2_strain1	ERR4553544
UNKNOWN8886_lineage4.3.4.2_strain1	ERR4553563
UNKNOWN8899_lineage4.3.4.2_strain1	ERR4553580
UNKNOWN8910_lineage4.3.4.2_strain1	ERR4553593
UNKNOWN8929_lineage4.3.4.2_strain1	ERR4553616
UNKNOWN8950_lineage4.3.4.2_strain1	ERR4553642
UNKNOWN8971_lineage4.3.4.2_strain1	ERR4553669
UNKNOWN8983_lineage4.3.4.2_strain1	ERR4553684
UNKNOWN8994_lineage4.3.4.2_strain1	ERR4553695
UNKNOWN9_lineage4.3.4.1_strain1	ERR2791566
UNKNOWN9025_lineage4.3.4.2_strain1	ERR4553728
UNKNOWN9051_lineage4.3.4.2_strain1	ERR4553756
UNKNOWN9057_lineage4.3.4.2_strain1	ERR4553762
UNKNOWN9099_lineage4.3.4.2_strain1	ERR4553807
UNKNOWN9104_lineage4.3.4.2_strain1	ERR4553813
UNKNOWN9122_lineage4.3.4.2_strain1	ERR4553833
UNKNOWN9131_lineage4.3.4.2_strain1	ERR4553844
UNKNOWN9150_lineage4.3.4.2_strain1	ERR4553864
UNKNOWN9159_lineage4.3.4.2_strain1	ERR4553874
UNKNOWN9184_lineage4.3.4.2_strain1	ERR4553934
UNKNOWN9188_lineage4.3.4.2_strain1	ERR4553943
UNKNOWN9197_lineage4.3.4.2_strain1	ERR4553958
walker2013_P000068_lineage4.3.1.1_strain1	ERR039335
walker2013_P000157_lineage4.3.3_strain1	ERR038290
walker2013_P000197_lineage4.3.3_strain1	ERR038293
walker2013_P000245_lineage4.3.1.1_strain1	ERR039336
walker2018b_ 923225_lineage4.3.3_strain1	ERR2517044
walker2018b_06TB_0016_lineage4.3.3_strain1	ERR2510658
walker2018b_06TB_0023_lineage4.3.3_strain1	ERR2510665
walker2018b_06TB_0040_lineage4.3.4.2_strain1	ERR2510679
walker2018b_06TB_0225_lineage4.3.3_strain1	ERR2510695
walker2018b_06TB_0293_lineage4.3.3_strain1	ERR2510734
walker2018b_06TB_0309_lineage4.3.1_strain1	ERR2510750
walker2018b_06TB_0314_lineage4.3.4.2_strain1	ERR2510755
walker2018b_06TB_0316_lineage4.3.3_strain1	ERR2510757
walker2018b_06TB_0322_lineage4.3.3_strain1	ERR2510763
walker2018b_06TB_0352_lineage4.3.3_strain1	ERR2510793
walker2018b_06TB_0354_lineage4.3.4.1_strain1	ERR2510795
walker2018b_06TB_0355_lineage4.3.4.2_strain1	ERR2510796
walker2018b_06TB_0362_lineage4.3.3_strain1	ERR2510803
walker2018b_06TB_0382_lineage4.3.3_strain1	ERR2510835
walker2018b_06TB_0431_lineage4.3.3_strain1	ERR2510872
walker2018b_06TB_0433_lineage4.3.3_strain1	ERR2510874
walker2018b_06TB_0434_lineage4.3.3_strain1	ERR2510875
walker2018b_06TB_0436_lineage4.3.4.2_strain1	ERR2510877
walker2018b_1052903_lineage4.3.3_strain1	ERR2516778
walker2018b_1076461_lineage4.3.3_strain1	ERR2516946
walker2018b_1087482_lineage4.3.3_strain1	ERR2516934
walker2018b_1089529_lineage4.3.3_strain1	ERR2517075
walker2018b_1108670_lineage4.3.4.2_strain1	ERR2517107
walker2018b_1126343_lineage4.3.4.2_strain1	ERR2516840
walker2018b_1135122_lineage4.3.3_strain1	ERR2516783
walker2018b_1189323_lineage4.3.4.2_strain1	ERR2516951
walker2018b_1270870_lineage4.3.3_strain1	ERR2516797
walker2018b_1277289_lineage4.3.4.1_strain1	ERR2516792
walker2018b_1386721_lineage4.3.4.2_strain1	ERR2516907
walker2018b_1419895_lineage4.3.4.2_strain1	ERR2516954
walker2018b_1457080_lineage4.3.4.2_strain1	ERR2516857
walker2018b_RIVM_10_lineage4.3.4.2_strain1	ERR2517153
walker2018b_RIVM_109_lineage4.3.4.1_strain1	ERR2517358
walker2018b_RIVM_126_lineage4.3.3_strain1	ERR2517305
walker2018b_RIVM_138_lineage4.3_strain1	ERR2517459
walker2018b_RIVM_153_lineage4.3.1_strain1	ERR2517603
walker2018b_RIVM_157_lineage4.3.4.2_strain1	ERR2517373
walker2018b_RIVM_161_lineage4.3.2_strain1	ERR2517567
walker2018b_RIVM_177_lineage4.3.4.2_strain1	ERR2517339
walker2018b_RIVM_178_lineage4.3.4.2_strain1	ERR2517403
walker2018b_RIVM_179_lineage4.3.2_strain1	ERR2517529
walker2018b_RIVM_201_lineage4.3.1_strain1	ERR2517560
walker2018b_RIVM_207_lineage4.3_strain1	ERR2517218
walker2018b_RIVM_209_lineage4.3.3_strain1	ERR2517629
walker2018b_RIVM_211_lineage4.3.2_strain1	ERR2517544
walker2018b_RIVM_227_lineage4.3.3_strain1	ERR2517144
walker2018b_RIVM_229_lineage4.3.3_strain1	ERR2517432
