host_id	host_isolates	min_host_isolates_dis	max_host_isolates_dis	host_mrca_node	outgroup_isolate	outgroup_snp_dis
walker2018b_1135122_lineage4.3.3_strain1	ERR2516783	no_distances_found	no_distances_found	node256	SRR11033775	19
walker2018b_1189323_lineage4.3.4.2_strain1	ERR2516951	no_distances_found	no_distances_found	node2204	SRR5153848	11
walker2018b_1270870_lineage4.3.3_strain1	ERR2516797	no_distances_found	no_distances_found	node1630	ERR6362299	15
walker2018b_1277289_lineage4.3.4.1_strain1	ERR2516792	no_distances_found	no_distances_found	node1789	ERR5987306	121
walker2018b_1386721_lineage4.3.4.2_strain1	ERR2516907	no_distances_found	no_distances_found	node2206	SRR5153848	12
walker2018b_1419895_lineage4.3.4.2_strain1	ERR2516954	no_distances_found	no_distances_found	node2207	SRR5153848	11
walker2018b_1457080_lineage4.3.4.2_strain1	ERR2516857	no_distances_found	no_distances_found	node2208	SRR5153848	14
walker2018b_RIVM_10_lineage4.3.4.2_strain1	ERR2517153	no_distances_found	no_distances_found	node4411	ERR2516840	139
walker2018b_RIVM_109_lineage4.3.4.1_strain1	ERR2517358	no_distances_found	no_distances_found	node1841	ERR983253	55
walker2018b_RIVM_126_lineage4.3.3_strain1	ERR2517305	no_distances_found	no_distances_found	node1697	SRR13232770	131
walker2018b_RIVM_138_lineage4.3_strain1	ERR2517459	no_distances_found	no_distances_found	node4507	ERR2517648	295
walker2018b_RIVM_153_lineage4.3.1_strain1	ERR2517603	no_distances_found	no_distances_found	node4504	ERR2517318	96
walker2018b_RIVM_157_lineage4.3.4.2_strain1	ERR2517373	no_distances_found	no_distances_found	node2217	ERR2510877	202
walker2018b_RIVM_161_lineage4.3.2_strain1	ERR2517567	no_distances_found	no_distances_found	node4850	ERR2486981	142
walker2018b_RIVM_177_lineage4.3.4.2_strain1	ERR2517339	no_distances_found	no_distances_found	node4433	ERR245686	59
walker2018b_RIVM_178_lineage4.3.4.2_strain1	ERR2517403	no_distances_found	no_distances_found	node2045	ERR2510794	114
walker2018b_RIVM_179_lineage4.3.2_strain1	ERR2517529	no_distances_found	no_distances_found	node4959	ERR294209	135
walker2018b_RIVM_201_lineage4.3.1_strain1	ERR2517560	no_distances_found	no_distances_found	node4465	ERR2517479	48
walker2018b_RIVM_207_lineage4.3_strain1	ERR2517218	no_distances_found	no_distances_found	node4506	ERR2517648	295
walker2018b_RIVM_209_lineage4.3.3_strain1	ERR2517629	no_distances_found	no_distances_found	node1120	ERR2517630	131
walker2018b_RIVM_211_lineage4.3.2_strain1	ERR2517544	no_distances_found	no_distances_found	node4559	ERR2206048	12
walker2018b_RIVM_227_lineage4.3.3_strain1	ERR2517144	no_distances_found	no_distances_found	node1135	SRR3743201	112
walker2018b_RIVM_229_lineage4.3.3_strain1	ERR2517432	no_distances_found	no_distances_found	node991	SRR16088130	62
walker2018b_RIVM_230_lineage4.3.4.1_strain1	ERR2517326	no_distances_found	no_distances_found	node1837	ERR983253	55
walker2018b_RIVM_235_lineage4.3.4.1_strain1	ERR2517334	no_distances_found	no_distances_found	node1852	ERR983253	56
walker2018b_RIVM_236_lineage4.3_strain1	ERR2517209	no_distances_found	no_distances_found	node6	ERR212165	255
walker2018b_RIVM_243_lineage4.3.4.2.1_strain1	ERR2517496	no_distances_found	no_distances_found	node2926	ERR2517583	34
walker2018b_RIVM_250_lineage4.3.4.2_strain1	ERR2517534	no_distances_found	no_distances_found	node4409	ERR2517153	176
walker2018b_RIVM_258_lineage4.3.3_strain1	ERR2517559	no_distances_found	no_distances_found	node1142	ERR5165801	92
walker2018b_RIVM_26_lineage4.3.2_strain1	ERR2517190	no_distances_found	no_distances_found	node4864	ERR2517234	92
walker2018b_RIVM_283_lineage4.3.3_strain1	ERR2517156	no_distances_found	no_distances_found	node1764	ERR330692	159
walker2018b_RIVM_299_lineage4.3.2_strain1	ERR2517557	no_distances_found	no_distances_found	node4862	ERR2517234	155
walker2018b_RIVM_315_lineage4.3_strain1	ERR2517279	no_distances_found	no_distances_found	node4509	ERR2517648	238
walker2018b_RIVM_327_lineage4.3.3_strain1	ERR2517600	no_distances_found	no_distances_found	node1081	ERR181745	132
walker2018b_RIVM_336_lineage4.3.3_strain1	ERR2517309	no_distances_found	no_distances_found	node1730	ERR2517502	165
walker2018b_RIVM_345_lineage4.3.1_strain1	ERR2517318	no_distances_found	no_distances_found	node4503	ERR2517603	96
walker2018b_RIVM_351_lineage4.3.4.2_strain1	ERR2517490	no_distances_found	no_distances_found	node2033	ERR161176	128
walker2018b_RIVM_36_lineage4.3.1_strain1	ERR2517504	no_distances_found	no_distances_found	node4470	ERR2517479	56
walker2018b_RIVM_360_lineage4.3.3_strain1	ERR2517363	no_distances_found	no_distances_found	node482	SRR10397186	24
walker2018b_RIVM_365_lineage4.3.4.1_strain1	ERR2517521	no_distances_found	no_distances_found	node1848	ERR983253	55
walker2018b_RIVM_369_lineage4.3.3_strain1	ERR2517482	no_distances_found	no_distances_found	node1701	ERR2510658	124
walker2018b_RIVM_371_lineage4.3.3_strain1	ERR2517503	no_distances_found	no_distances_found	node1694	SRR10315498	25
walker2018b_RIVM_373_lineage4.3.4.1_strain1	ERR2517499	no_distances_found	no_distances_found	node1855	ERR983253	56
walker2018b_RIVM_386_lineage4.3_strain1	ERR2517648	no_distances_found	no_distances_found	node4510	ERR2517279	238
walker2018b_RIVM_409_lineage4.3.4.2.1_strain1	ERR2517530	no_distances_found	no_distances_found	node2650	ERR161022	34
walker2018b_RIVM_414_lineage4.3.4.1_strain1	ERR2517316	no_distances_found	no_distances_found	node1844	ERR983253	55
walker2018b_RIVM_415_lineage4.3.1_strain1	ERR2517285	no_distances_found	no_distances_found	node4462	ERR2517572	83
walker2018b_RIVM_42_lineage4.3.4.1_strain1	ERR2517376	no_distances_found	no_distances_found	node1815	ERR245745	37
walker2018b_RIVM_425_lineage4.3.4.1_strain1	ERR2517271	no_distances_found	no_distances_found	node1850	ERR983253	54
walker2018b_RIVM_436_lineage4.3.1_strain1	ERR2517367	no_distances_found	no_distances_found	node4501	ERR2517340	28
walker2018b_RIVM_437_lineage4.3.1_strain1	ERR2517340	no_distances_found	no_distances_found	node4500	ERR2517367	28
walker2018b_RIVM_439_lineage4.3.4.1_strain1	ERR2517614	no_distances_found	no_distances_found	node2009	SRR16088312	181
walker2018b_RIVM_452_lineage4.3.4.1_strain1	ERR2517298	no_distances_found	no_distances_found	node1843	ERR983253	52
walker2018b_RIVM_462_lineage4.3.4.1_strain1	ERR2517647	no_distances_found	no_distances_found	node1941	ERR182049	197
walker2018b_RIVM_463_lineage4.3.1_strain1	ERR2517284	no_distances_found	no_distances_found	node4467	ERR2517479	48
walker2018b_RIVM_468_lineage4.3.3_strain1	ERR2517630	no_distances_found	no_distances_found	node1121	ERR2517629	131
walker2018b_RIVM_471_lineage4.3.2_strain1	ERR2517200	no_distances_found	no_distances_found	node4515	ERR2206048	167
walker2018b_RIVM_483_lineage4.3.4.1_strain1	ERR2517595	no_distances_found	no_distances_found	node1854	ERR983253	57
walker2018b_RIVM_5_lineage4.3.1_strain1	ERR2517572	no_distances_found	no_distances_found	node4468	ERR2517479	46
walker2018b_RIVM_501_lineage4.3.2.1_strain1	ERR2517341	no_distances_found	no_distances_found	node5344	ERR036190	51
walker2018b_RIVM_503_lineage4.3.4.1_strain1	ERR2517650	no_distances_found	no_distances_found	node1886	ERR6362924	37
walker2018b_RIVM_531_lineage4.3.1_strain1	ERR2517479	no_distances_found	no_distances_found	node4472	ERR2517509	62
walker2018b_RIVM_55_lineage4.3.1_strain1	ERR2517389	no_distances_found	no_distances_found	node4445	SRR11444258	48
walker2018b_RIVM_57_lineage4.3.2_strain1	ERR2517535	no_distances_found	no_distances_found	node4874	ERR4972550	72
walker2018b_RIVM_576_lineage4.3.4.2.1_strain1	ERR2517384	no_distances_found	no_distances_found	node3685	ERR2517347	31
walker2018b_RIVM_67_lineage4.3.1_strain1	ERR2517509	no_distances_found	no_distances_found	node4473	ERR2517479	62
walker2018b_RIVM_68_lineage4.3.4.2.1_strain1	ERR2517583	no_distances_found	no_distances_found	node2927	ERR2517496	34
walker2018b_RIVM_7_lineage4.3.4.1_strain1	ERR2517230	no_distances_found	no_distances_found	node1839	ERR983253	55
walker2018b_RIVM_84_lineage4.3.3_strain1	ERR2517232	no_distances_found	no_distances_found	node246	ERR270696	15
walker2018b_RIVM_91_lineage4.3.2_strain1	ERR2517314	no_distances_found	no_distances_found	node4560	ERR2206048	12
walker2018b_RIVM_94_lineage4.3.4.2.1_strain1	ERR2517347	no_distances_found	no_distances_found	node3684	ERR2517384	31
walker2018b_RIVM_95_lineage4.3.3_strain1	ERR2517502	no_distances_found	no_distances_found	node1744	ERR4972487	109
walker2018b_RIVM_97_lineage4.3.4.1_strain1	ERR2517549	no_distances_found	no_distances_found	node1853	ERR983253	53
witney2017_002_lineage4.3.3_strain1	ERR1750876	no_distances_found	no_distances_found	node1768	ERR330691	37
witney2017_004_lineage4.3.4.2.1_strain1	ERR1750879	no_distances_found	no_distances_found	node3254	ERR181839	46
wollenberg2017_70_lineage4.3.3_strain1	SRR1166908	no_distances_found	no_distances_found	node518	SRR6458440	11
