host_id	host_isolates	min_host_isolates_dis	max_host_isolates_dis	host_mrca_node	outgroup_isolate	outgroup_snp_dis
894f8d48-9835-488e-9c13-03fafa5c6649_lineage4.2.1_strain1	SRR16088076;SRR16088376	0	0	node542	SRR16087993	116
92c91227-a874-4886-99be-c62df8fd2058_lineage4.2.1.1_strain1	SRR10380090;SRR10380091	0	0	node421	SRR10380156	13
ac048c9d-10b0-49ce-a993-faa9145f25f9_lineage4.2.1.1_strain1	SRR10380058;SRR10380059	0	0	node440	SRR16088547	52
b86d252a-20da-42e1-aebb-c27e4092b0b1_lineage4.2.1_strain1	SRR3743391;SRR5153835	0	0	node746	SRR10380017	15
b9b9a0bf-15e0-4c10-8d0c-35f6675ea806_lineage4.2.1_strain1	SRR10380160;SRR10380161	5	5	node907	SRR10380076	14
b9d640db-3546-496c-862d-21e79d78d419_lineage4.2.1_strain1	SRR10380009;SRR10380010	0	0	node885	SRR10380093	11
ba7ab977-d478-4526-8828-22d63e53fe99_lineage4.2.1_strain1	SRR5153838;SRR6807714	3	3	node603	SRR10380012	13
baca1a2e-398a-421d-9a54-4b4b601ccf11_lineage4.2.1_strain1	SRR10379956;SRR10379957	4	4	node753	SRR10380017	13
bec56f16-a5f3-4338-b978-995aec3fd6c9_lineage4.2.1_strain1	SRR10380118;SRR10380120	4	4	node1034	SRR10380076	14
c0d820fa-74d9-4ba2-b05a-e0887624f833_lineage4.2.1_strain1	SRR10380004;SRR10380005	0	0	node992	SRR10380039	12
c4d50463-a287-4bc0-b507-2f48ee59f68a_lineage4.2.1_strain1	SRR3743498;SRR6807718	0	0	node893	ERR2510664	12
c6675e25-7550-4510-ae77-b3b3ec953492_lineage4.2.1_strain1	SRR3743382;SRR6807713	1	1	node864	SRR10380093	16
c961232e-393d-4e77-8ef4-b9eaf4bbd03f_lineage4.2.1.1_strain1	SRR10380251;SRR10380252	1	1	node363	SRR6458459	15
caa05a98-db7a-46be-a395-cdfb53d50a16_lineage4.2.1_strain1	SRR10379932;SRR10380253	1	1	node800	SRR10380037	12
ce93e57c-1707-42f1-a523-a2a68df22c36_lineage4.2.1_strain1	SRR3743472;SRR6807690	0	0	node1089	SRR6807702	16
d424acd0-9572-4fb4-931b-6672a4e3332b_lineage4.2.1_strain1	SRR5153846;SRR5153860	1	1	node1057	SRR3743435	35
da97a593-c231-49d7-80f4-ae21f3292de8_lineage4.2.1_strain1	SRR3743385;SRR6807755	0	0	node1070	SRR5153882	11
dfc45eb5-5488-4ccb-aab9-39c22453a791_lineage4.2.1_strain1	SRR10379889;SRR10379890	1	1	node731	SRR5153230	17
e2949f4d-929b-42a1-b470-1ea25f1d4f59_lineage4.2.1_strain1	SRR10380022;SRR3743396	2	2	node775	SRR10380017	14
ea5f96dc-c56e-4ca4-ba72-b70e6f0e2185_lineage4.2.1_strain1	SRR10380018;SRR3743389	1	1	node1019	SRR10380076	15
eac4fbf3-6270-4305-ac40-67a3aeed707d_lineage4.2.1_strain1	SRR10380121;SRR10380122	4	4	node718	SRR5153230	18
eb3fe5b1-165a-4ece-a5d1-09c55f86377d_lineage4.2.1_strain1	SRR10379916;SRR10379917	4	4	node1015	SRR10380076	14
eb8e3a29-2b24-4f8a-858c-25d6cc9aaf61_lineage4.2.1.1_strain1	SRR10380153;SRR10380154	1	1	node413	SRR5153920	21
ebd165c7-a87a-4e42-bdea-dad8f5ddb27c_lineage4.2.1.1_strain1	SRR5153880;SRR5153881	0	0	node409	SRR5153920	21
f20f347e-0ab8-4b27-b7ff-cf31accf57ad_lineage4.2.1_strain1	SRR10379982;SRR5153910	4	4	node1063	SRR10379950	13
f5ccfdc0-74fe-4c9d-913e-27c80d10fafe_lineage4.2.1_strain1	SRR6807693;SRR6807694	3	3	node1028	SRR3743460	11
f788a073-6179-4af7-8706-31ecefdf4516_lineage4.2.1_strain1	SRR3743378;SRR3743381	3	3	node938	SRR5153865	12
f836de48-31e2-4a39-ae66-cab9ef6a8f0e_lineage4.2.1_strain1	SRR5153854;SRR6807679	0	0	node1157	SRR6807716	11
hu2021_ADR17_lineage4.2.2_strain1	SRR13423561;SRR13423567	9	9	node19	ERR2517222	200
liu2020_F_lineage4.2.2_strain1	ERR3559274;ERR3559277;ERR3559278;ERR3559279;ERR3559280;ERR3559281;ERR3559282;ERR3559284;ERR3559285;ERR3559286;ERR3559290;ERR3559291;ERR3559292;ERR3559294;ERR3559295;ERR3559296;ERR3559297;ERR3559298;ERR3559299;ERR3559300;ERR3559301;ERR3559302;ERR3559304;ERR3559305;ERR3559306;ERR3559307;ERR3561760	0	4	node27	ERR2517609	220
walker2013_P000156_lineage4.2.2_strain1	ERR025842;ERR025843;ERR025844;ERR025846;ERR039345;ERR046922;ERR072095	0	3	node289	ERR230058	260
walker2018b_1240396_lineage4.2.2.2_strain1	ERR2516914;ERR2517069	0	0	node195	ERR2517379	36
walker2018b_1465205_lineage4.2.2_strain1	ERR2516884;ERR2516924	0	0	node285	ERR230058	282
wollenberg2017_103_lineage4.2.1.1_strain1	SRR1163393;SRR1169079;SRR1172200	0	1	node466	SRR6807745	72
wollenberg2017_26_lineage4.2.1.1_strain2	SRR1162521;SRR1181075;SRR1181288	0	0	node384	SRR16088387	96
wollenberg2017_27_lineage4.2.1.1_strain2	SRR1163347;SRR1169054;SRR1172184	0	0	node482	SRR16088133	103
wollenberg2017_51_lineage4.2.1.1_strain1	SRR1162956;SRR1163422;SRR1169034;SRR1172455	0	2	node355	SRR10380223	103
wollenberg2017_75_lineage4.2.1_strain1	SRR1163430;SRR1169095;SRR1172100	0	0	node557	SRR16088519	94
wollenberg2017_82_lineage4.2.1_strain1	SRR1180997;SRR1181126	0	0	node662	SRR10380086	117
wollenberg2017_87_lineage4.2.1.1_strain1	SRR1163371;SRR1168991;SRR1172224	0	1	node452	SRR16088547	51
00fc3c06-a964-427f-ae14-8534cb2efcc3_lineage4.3.3_strain1	SRR13232467;SRR13232500;SRR13232771	0	0	node467	SRR6458453	15
10916a3d-fcd0-4878-88f8-20d66d4e3d61_lineage4.3.3_strain1	SRR11033744;SRR11033746;SRR11033747	0	0	node370	SRR16088515	65
1127d772-0656-4090-aaae-e9bb801f9758_lineage4.3.3_strain1	SRR13232679;SRR13232681	1	1	node682	SRR7652969	11
116164d9-9b4a-43d3-85a5-680017951d6d_lineage4.3.3_strain1	SRR16088319;SRR16088515	0	0	node375	SRR11033744	65
13285fc4-3938-4d63-97ea-df8a4ec6dfdb_lineage4.3.3_strain1	SRR11033752;SRR11033753	0	0	node366	SRR16088515	59
1aaa67e4-952d-420b-9760-6e071c9f1489_lineage4.3.3_strain1	SRR13232540;SRR13232543	0	0	node831	SRR6458396	15
1e12547d-13eb-4c86-abba-0519e42ed66a_lineage4.3.3_strain1	SRR10380236;SRR10380237	2	2	node172	SRR10303309	17
1ff29035-0e5c-43d3-ab1d-63598f5053a3_lineage4.3.3_strain1	SRR13232710;SRR13232779	0	0	node755	SRR1172299	12
2c0ccd30-24ab-4f40-a011-dcafc4f713fa_lineage4.3.3_strain1	SRR13232727;SRR13232755	0	0	node834	SRR6458396	14
2cf1cab1-07fb-4a74-a166-eb22ef5b6dac_lineage4.3.3_strain1	SRR10380127;SRR10380128	0	0	node946	SRR13232410	21
4568afba-8424-4b3c-ae65-05609fdc2974_lineage4.3.3_strain1	SRR16088146;SRR16088527	2	2	node392	SRR7655787	21
53759e43-7cfc-4bb6-9f2c-3dc3d0e213f1_lineage4.3.3_strain1	SRR13232465;SRR13232761	6	6	node509	SRR6458433	17
5a346701-a1cf-4bf7-8cd8-58474a6f3429_lineage4.3.3_strain1	SRR13232568;SRR13232569	0	0	node523	SRR6458440	12
5b8455f7-9f61-4c79-b3f4-e6d5e1a45749_lineage4.3.3_strain1	SRR10380232;SRR10380233	1	1	node199	SRR10379891	86
5cf5df77-2866-44b9-86e4-312ba917ba34_lineage4.3.3_strain1	SRR13232693;SRR13232707	0	0	node540	SRR13232712	13
5eb53f3b-6d07-466d-ae69-67cc01dea699_lineage4.3.3_strain1	SRR13232501;SRR13232772	0	0	node544	SRR13232591	11
636cee55-567a-4bca-93cc-b6af6073cf6e_lineage4.3.4.2_strain1	SRR10380217;SRR10380218	0	0	node2213	SRR16088466	16
672ea022-4364-498d-a221-20b0302c20f0_lineage4.3.3_strain1	SRR13312531;SRR13312532;SRR13312533;SRR13312534;SRR13312535;SRR13312537;SRR13312538;SRR13312539;SRR3544717;SRR3544740	0	0	node395	SRR7655787	21
7529e113-20f8-40f3-8471-e84ab5224cf6_lineage4.3.3_strain1	SRR1163106;SRR1163189	0	0	node711	SRR6458433	21
87994eb2-59c0-4d08-b717-b9e0bd8b9e1c_lineage4.3.3_strain1	SRR7516368;SRR7516369	0	0	node871	SRR5153613	39
88935ad6-5390-4b6b-9f44-fcf9bd28cf21_lineage4.3.3_strain1	SRR13232528;SRR13232529	0	0	node597	ERR2516964	12
8a669b8b-b503-4e39-92b4-958dee7b2c21_lineage4.3.3_strain1	SRR13232527;SRR13232530	1	1	node810	SRR13232720	11
93907931-a240-4bbb-a091-de2fde582ab2_lineage4.3.3_strain1	SRR11033642;SRR16087875	0	0	node994	SRR16088430	51
a63b2040-67dd-4fec-bf68-8fc4146bce26_lineage4.3.3_strain1	SRR13232730;SRR13232752	0	0	node813	SRR6458462	11
acosta2022_1192_lineage4.3.3_strain1	ERR5165802;ERR5165805;ERR5165806;ERR5165807;ERR5165808;ERR5165809	2	8	node1153	ERR5165819	11
acosta2022_1527_lineage4.3.3_strain1	ERR2486955;ERR5165810;ERR5165811;ERR5165812;ERR5165813;ERR5165814;ERR5165815;ERR5165816;ERR5165817	0	8	node1178	ERR5165819	15
acosta2022_2398_lineage4.3.3_strain1	ERR5165790;ERR5165791;ERR5165792;ERR5165793;ERR5165794;ERR5165795;ERR5165796;ERR5165797;ERR5165798;ERR5165799;ERR5165800;ERR5165821;ERR7421587;ERR7421866	0	6	node1177	ERR5165819	12
afa72a79-e01d-4d36-84e1-a143d6f0ffb8_lineage4.3.3_strain1	SRR3743476;SRR6807754	6	6	node501	SRR10397092	21
b3cc8be0-6d6e-47b7-85ad-425ee98a8c5e_lineage4.3.3_strain1	SRR10379880;SRR10379881	3	3	node175	SRR10303309	16
b98d196d-7d4b-4411-b073-2260624c9efe_lineage4.3.3_strain1	SRR11033680;SRR11033725	3	3	node226	SRR11033657	35
c87e8083-7306-4d39-b132-0dedfe2cc9f4_lineage4.3.3_strain1	SRR1159006;SRR1163115	0	0	node785	SRR958480	11
cf5b2e2d-9425-4937-8105-fb9c72f4cce8_lineage4.3.3_strain1	SRR5153839;SRR5153844	0	0	node425	SRR7655787	12
clark2013_A70011_lineage4.3.4.2.1_strain1	ERR040112;ERR040113;ERR040116;ERR040117	0	2	node3693	ERR990549	66
cox2021_-2062812068495194498_lineage4.3.2.1_strain1	ERR6362329;ERR6362921	0	0	node4986	ERR6362907	47
cox2021_-2728194700235106456_lineage4.3.2.1_strain1	ERR5987360;ERR5987415	0	0	node6236	ERR6362139	58
cox2021_-4475956007677632626_lineage4.3.2_strain1	ERR6362256;ERR6362294	0	0	node4585	SRR4034501	19
cox2021_-6052009308494103782_lineage4.3.3_strain1	ERR6362445;ERR6362755	0	0	node1528	ERR6362518	14
cox2021_-6455585376339125830_lineage4.3.4.2.1_strain1	ERR6362459;ERR6362793	0	0	node4259	ERR176451	65
cox2021_-6881723137185183117_lineage4.3.3_strain1	ERR6362121;ERR6362124	0	0	node101	ERR5987243	57
cox2021_-7162221300319364407_lineage4.3.2.1_strain1	ERR5987251;ERR5987329	0	0	node5304	ERR6362709	17
cox2021_-73727433369638573_lineage4.3.2.1_strain1	ERR6052033;ERR6052083	0	0	node6454	ERR5987391	47
cox2021_-8273281152434863372_lineage4.3.2.1_strain1	ERR6052030;ERR6052050	0	0	node6465	ERR3340708	16
cox2021_-9186695965785769475_lineage4.3.3_strain1	ERR5987340;ERR5987399	0	0	node1491	ERR6362172	14
cox2021_1720410244585638126_lineage4.3.4.2.1_strain1	ERR6052023;ERR6052079	0	0	node4393	ERR6362130	109
cox2021_1885487872055552380_lineage4.3.3_strain1	ERR5987189;ERR5987371	0	0	node1650	SRR10315498	16
cox2021_2757146990830714255_lineage4.3.3_strain1	ERR5987215;ERR5987353	0	0	node1647	SRR10315498	22
cox2021_3811636036079699541_lineage4.3.3_strain1	ERR5987284;ERR5987341	0	0	node1633	SRR10315498	16
cox2021_6495007002385626803_lineage4.3.2.1_strain1	ERR6052032;ERR6052040	0	0	node6523	SRR9971104	57
cox2021_7943455246959310800_lineage4.3.3_strain1	ERR6052072;ERR6052100	0	0	node1653	SRR10315498	15
cox2021_9222929301809566304_lineage4.3.2_strain1	ERR5987326;ERR5987439	0	0	node4581	SRR4034501	19
dbbdf495-7080-462f-9908-2ab78b26d489_lineage4.3.3_strain1	SRR6458390;SRR6458415	0	0	node566	SRR6458446	12
dippenaara2019_1_lineage4.3.2.1_strain1	ERR3340735;ERR3340740	0	0	node6180	ERR176810	34
dippenaara2019_18_lineage4.3.2.1_strain1	ERR3340705;ERR3340728	1	1	node6538	ERR216908	44
dippenaara2019_2_lineage4.3.2.1_strain1	ERR3340708;ERR3340718	1	1	node6468	ERR6052030	16
dippenaara2019_3_lineage4.3.2.1_strain1	ERR3340697;ERR3340701	0	0	node5484	ERR6362542	63
dippenaara2019_4_lineage4.3.2.1_strain1	ERR3340698;ERR3340704	1	1	node5299	ERR5987329	17
e3e1c47f-4066-42d8-b3c6-10be9cfeb307_lineage4.3.3_strain1	SRR13232494;SRR13232495;SRR13232496	0	0	node509	SRR6458433	16
e7e7925c-2c41-4f9b-bede-71e99f26d466_lineage4.3.3_strain1	SRR13232532;SRR13232552	0	0	node966	SRR6357002	12
e8e7a0a6-33fc-4b64-8716-ec0c03a224b4_lineage4.3.3_strain1	SRR13232671;SRR13232672	0	0	node863	SRR13232748	16
f3493399-7546-451c-b97f-0c26d676f16f_lineage4.3.3_strain1	SRR13232513;SRR13232603;SRR13232614	1	3	node584	ERR2516964	11
fdda3e8f-9833-40fc-9145-ef1246145e06_lineage4.3.3_strain1	SRR13232498;SRR13232698	3	3	node716	SRR6458433	22
guerra2014_KPS_1_lineage4.3.4.2.1_strain1	ERR181711;ERR182021	1	1	node4142	ERR6362057	51
guerra2014_KPS_13_lineage4.3.4.2.1_strain1	ERR212075;ERR221577	0	0	node3209	ERR176667	14
guerra2014_KPS_15_lineage4.3.4.2.1_strain1	ERR161092;ERR221552	1	1	node3660	ERR181876	44
guerra2014_KPS_16_lineage4.3.4.2.1_strain1	ERR212065;ERR212070	0	0	node3379	ERR161137	33
guerra2014_KPS_21_lineage4.3.4.2.1_strain1	ERR181993;ERR212062	0	0	node3199	ERR176667	14
guerra2014_KPS_3_lineage4.3.4.2.1_strain1	ERR212061;ERR212068	4	4	node3336	ERR176687	39
guerra2014_KPS_37_lineage4.3.4.2.1_strain1	ERR161197;ERR221556	1	1	node2455	ERR176503	13
guerra2014_KPS_4_lineage4.3.4.2.1_strain1	ERR163987;ERR190350	0	0	node3774	ERR221594	12
guerra2014_KPS_53_lineage4.3.4.2.1_strain1	ERR221586;ERR221590	0	0	node2483	ERR176503	13
guerra2014_KPS_58_lineage4.3.4.2.1_strain1	ERR181735;ERR182020	0	0	node3163	ERR182019	20
guerra2014_KPS_68_lineage4.3.4.2.1_strain1	ERR176472;ERR181875	1	1	node2944	ERR161108	37
guerra2014_KPS_69_lineage4.3.4.2.1_strain1	ERR176717;ERR181867	0	0	node4336	ERR181872	14
guerra2014_KPS_7_lineage4.3.4.2.1_strain1	ERR161075;ERR161165	0	0	node2935	ERR176715	50
guerra2014_KPS_72_lineage4.3.4.2.1_strain1	ERR161155;ERR176787	0	0	node2537	ERR176460	16
guerra2014_KPS_74_lineage4.3.4.2.1_strain1	ERR161043;ERR181956	2	2	node2295	ERR736876	20
lieberman2016_P1_lineage4.3.2.1_strain1	SRR4033087;SRR4033088;SRR4033202;SRR4033317;SRR4033555;SRR4033566;SRR4033577	0	2	node6186	ERR176673	26
lieberman2016_P19_lineage4.3.2.1_strain1	SRR4033409;SRR4033410;SRR4033412;SRR4033414;SRR4033415;SRR4033416;SRR4033417;SRR4033419;SRR4033420;SRR4033421;SRR4033422;SRR4033424;SRR4033425;SRR4033426;SRR4033427;SRR4033428;SRR4033429;SRR4033430;SRR4033431;SRR4033432;SRR4033433;SRR4033436;SRR4033437;SRR4033438;SRR4033439;SRR4033440;SRR4033441;SRR4033442;SRR4033443;SRR4033444;SRR4033445;SRR4033447;SRR4033449;SRR4033451;SRR4033452;SRR4033453;SRR4033454;SRR4033455;SRR4033456;SRR4033458;SRR4033459;SRR4033460;SRR4033461;SRR4033462;SRR4033463;SRR4033464;SRR4033465;SRR4033466;SRR4033467;SRR4033469;SRR4033470;SRR4033472;SRR4033473;SRR4033474;SRR4033475;SRR4033476;SRR4033477;SRR4033478;SRR4033480;SRR4033482;SRR4033483;SRR4033484;SRR4033485;SRR4033486;SRR4033487;SRR4033488;SRR4033489;SRR4033491;SRR4033492;SRR4033493;SRR4033495;SRR4033496;SRR4033497;SRR4033498;SRR4033499;SRR4033500;SRR4033502;SRR4033503;SRR4033504;SRR4033505;SRR4033506;SRR4033507;SRR4033509;SRR4033510;SRR4033513;SRR4033514;SRR4033515;SRR4033516;SRR4033517;SRR4033519;SRR4033520;SRR4033521;SRR4033522;SRR4033525;SRR4033526;SRR4033527;SRR4033528;SRR4033529;SRR4033530;SRR4033531;SRR4033532;SRR4033533;SRR4033535;SRR4033536;SRR4033537;SRR4033538;SRR4033539;SRR4033540;SRR4033541;SRR4033542;SRR4033543	0	7	node6767	SRR11349158	12
lieberman2016_P22_lineage4.3.4.2.1_strain1	SRR4035560;SRR4035561;SRR4035562;SRR4035563;SRR4035564;SRR4035566;SRR4035567;SRR4035568;SRR4035569;SRR4035570;SRR4035571;SRR4035572;SRR4035573;SRR4035575;SRR4035577;SRR4035578;SRR4035579;SRR4035581;SRR4035582;SRR4035583;SRR4035584;SRR4035585;SRR4035586;SRR4035589;SRR4035590;SRR4035591;SRR4035592;SRR4035593;SRR4035595;SRR4035596;SRR4035597;SRR4035601;SRR4035602;SRR4035603;SRR4035604;SRR4035605;SRR4035606;SRR4035607;SRR4035608;SRR4035609;SRR4035611;SRR4035612;SRR4035613;SRR4035614;SRR4035615;SRR4035616;SRR4035617;SRR4035618;SRR4035619;SRR4035620;SRR4035622;SRR4035624;SRR4035625;SRR4035626;SRR4035627;SRR4035628;SRR4035629;SRR4035630;SRR4035631;SRR4035651;SRR4035652;SRR4035653;SRR4035654;SRR4035655;SRR4035656;SRR4035657;SRR4035658;SRR4035659;SRR4035660;SRR4035662;SRR4035663;SRR4035664;SRR4035665;SRR4035666;SRR4035667;SRR4035668	0	7	node3943	ERR190330	46
lieberman2016_P24_lineage4.3.2.1_strain1	SRR4035846;SRR4035847;SRR4035848;SRR4035849;SRR4035850;SRR4035851;SRR4035852;SRR4035854;SRR4035855;SRR4035856;SRR4035858;SRR4035859;SRR4035860;SRR4035861;SRR4035862;SRR4035863;SRR4035866;SRR4035867;SRR4035868;SRR4035869;SRR4035870;SRR4035871;SRR4035872;SRR4035873;SRR4035874;SRR4035875;SRR4035877;SRR4035878;SRR4035879;SRR4035880;SRR4035881;SRR4035882;SRR4035883;SRR4035884;SRR4035885;SRR4035886;SRR4035888;SRR4035889;SRR4035890;SRR4035891;SRR4035892;SRR4035893;SRR4035894;SRR4035895;SRR4035896;SRR4035897;SRR4035900;SRR4035901;SRR4035902;SRR4035903;SRR4035904;SRR4035905;SRR4035906;SRR4035907;SRR4035908;SRR4035910;SRR4035911;SRR4035912;SRR4035915;SRR4035917;SRR4035918;SRR4035919;SRR4035921;SRR4035922;SRR4035923;SRR4035924;SRR4035925;SRR4035926;SRR4035927;SRR4035928;SRR4035929;SRR4035930;SRR4035932;SRR4035933;SRR4035934;SRR4035935;SRR4035936;SRR4035937;SRR4035938;SRR4035939;SRR4035940;SRR4035941;SRR4035943;SRR4035944;SRR4035945;SRR4035946;SRR4035947;SRR4035948;SRR4035949;SRR4035950;SRR4035951;SRR4035952;SRR4035954;SRR4035955;SRR4035956;SRR4035957;SRR4035958;SRR4035959;SRR4035960;SRR4035962;SRR4035963;SRR4035965;SRR4035966;SRR4035967;SRR4035968;SRR4035969;SRR4035970;SRR4035971;SRR4035972;SRR4035973;SRR4037485;SRR4037486;SRR4037487;SRR4037498;SRR4037509;SRR4037520;SRR4037531;SRR4037542;SRR4037553;SRR4037564;SRR4037575;SRR4037586;SRR4037597;SRR4037598;SRR4037609;SRR4037620;SRR4037631;SRR4037708;SRR4037819;SRR4037929;SRR4037940;SRR4037951;SRR4037963;SRR4037974	0	5	node5491	ERR171150	52
lieberman2016_P26_lineage4.3.2.1_strain1	SRR4037519;SRR4037521;SRR4037522;SRR4037523;SRR4037524;SRR4037525;SRR4037526;SRR4037527;SRR4037528;SRR4037529;SRR4037530;SRR4037532;SRR4037533;SRR4037534;SRR4037535;SRR4037536;SRR4037537;SRR4037538;SRR4037539;SRR4037541;SRR4037543;SRR4037544;SRR4037545;SRR4037546;SRR4037547;SRR4037548;SRR4037549;SRR4037550;SRR4037551;SRR4037552;SRR4037554;SRR4037555;SRR4037556;SRR4037557;SRR4037558;SRR4037559;SRR4037560;SRR4037561;SRR4037562;SRR4037563	0	5	node6049	SRR10315656	40
lieberman2016_P27_lineage4.3.2.1_strain1	SRR4037565;SRR4037566;SRR4037567;SRR4037568;SRR4037569;SRR4037570;SRR4037571;SRR4037572;SRR4037573;SRR4037574;SRR4037576;SRR4037577;SRR4037578;SRR4037579;SRR4037580;SRR4037581;SRR4037582;SRR4037583;SRR4037584;SRR4037585;SRR4037587;SRR4037588;SRR4037589;SRR4037590;SRR4037591;SRR4037592;SRR4037593;SRR4037594;SRR4037595;SRR4037596;SRR4037599;SRR4037600;SRR4037601;SRR4037602;SRR4037603;SRR4037604;SRR4037605;SRR4037606;SRR4037607;SRR4037608;SRR4037610;SRR4037611;SRR4037612;SRR4037613;SRR4037614;SRR4037615;SRR4037616;SRR4037617;SRR4037618;SRR4037621;SRR4037622;SRR4037623;SRR4037624;SRR4037625;SRR4037626;SRR4037627;SRR4037629;SRR4037630;SRR4037632;SRR4037633;SRR4037634;SRR4037635;SRR4037636	0	2	node5346	SRR10315518	42
lieberman2016_P3_lineage4.3.2.1_strain1	SRR4037821;SRR4037822;SRR4037823;SRR4037824;SRR4037825;SRR4037826;SRR4037827;SRR4037828;SRR4037829	0	0	node6242	SRR4033985	19
lieberman2016_P30_lineage4.3.2.1_strain1	SRR4033605;SRR4033606;SRR4033607;SRR4033629;SRR4033656;SRR4033667;SRR4033678;SRR4033689;SRR4033700;SRR4033711;SRR4033722;SRR4033733;SRR4033734;SRR4033745;SRR4033756;SRR4033767;SRR4033778;SRR4033789;SRR4033800;SRR4033811;SRR4033822;SRR4033833;SRR4033845;SRR4033856;SRR4033867;SRR4033955;SRR4034065;SRR4034076;SRR4034087;SRR4034098;SRR4034109;SRR4037830;SRR4037832;SRR4037833;SRR4037834;SRR4037835;SRR4037836;SRR4037837;SRR4037839;SRR4037840;SRR4037841;SRR4037843;SRR4037844;SRR4037845;SRR4037846;SRR4037847;SRR4037848;SRR4037849;SRR4037850;SRR4037851;SRR4037852;SRR4037855;SRR4037856;SRR4037857;SRR4037858;SRR4037859;SRR4037860;SRR4037861;SRR4037862;SRR4037863;SRR4037865;SRR4037866;SRR4037867;SRR4037869;SRR4037870;SRR4037871;SRR4037872;SRR4037873;SRR4037874;SRR4037876;SRR4037877;SRR4037878;SRR4037879;SRR4037881;SRR4037882;SRR4037883;SRR4037884;SRR4037887;SRR4037888;SRR4037889;SRR4037890;SRR4037891;SRR4037892;SRR4037893;SRR4037894;SRR4037895;SRR4037896;SRR4037898;SRR4037899;SRR4037900;SRR4037901;SRR4037902;SRR4037903;SRR4037904;SRR4037905;SRR4037906;SRR4037907;SRR4037911;SRR4037912;SRR4037913;SRR4037914;SRR4037915;SRR4037916;SRR4037917;SRR4037918;SRR4037920;SRR4037921;SRR4037922;SRR4037923;SRR4037924;SRR4037925;SRR4037926;SRR4037927;SRR4037928	0	5	node5787	ERR5987437	47
lieberman2016_P35_lineage4.3.2.1_strain1	SRR4033888;SRR4033890;SRR4033891;SRR4033892;SRR4033893;SRR4033894;SRR4033895;SRR4033896;SRR4033897;SRR4033898;SRR4033901;SRR4033902;SRR4033903;SRR4033904;SRR4033905;SRR4033906;SRR4033907;SRR4033908;SRR4033909;SRR4033910;SRR4033912;SRR4033913;SRR4033914;SRR4033915;SRR4033916;SRR4033917;SRR4033918;SRR4033919;SRR4033920;SRR4033921;SRR4033923;SRR4033924;SRR4033925;SRR4033926;SRR4033927;SRR4033928;SRR4033929;SRR4033930;SRR4033931;SRR4033932;SRR4033934;SRR4033935;SRR4033936;SRR4033937;SRR4033938;SRR4033939;SRR4033940;SRR4033941;SRR4033942;SRR4033943;SRR4033945;SRR4033946;SRR4033947;SRR4033948;SRR4033949;SRR4033950;SRR4033951;SRR4033952;SRR4033954;SRR4033957;SRR4033958;SRR4033959;SRR4033960;SRR4033961;SRR4033962;SRR4033963;SRR4033965;SRR4033966;SRR4033968;SRR4033969;SRR4033970;SRR4033971;SRR4033972;SRR4033973;SRR4033974;SRR4033975;SRR4033976;SRR4033977;SRR4033979;SRR4033980;SRR4033981;SRR4033982;SRR4033983;SRR4033984;SRR4033986;SRR4033987;SRR4033988;SRR4033990;SRR4033991;SRR4033992;SRR4033993;SRR4033994;SRR4033995;SRR4033996	0	8	node6259	SRR4037827	29
lieberman2016_P36_lineage4.3.2.1_strain1	SRR4033997;SRR4033998;SRR4033999;SRR4034001;SRR4034002;SRR4034003;SRR4034004;SRR4034005;SRR4034007;SRR4034008;SRR4034009;SRR4034010;SRR4034012;SRR4034013;SRR4034014;SRR4034015;SRR4034016;SRR4034017;SRR4034018;SRR4034019;SRR4034020;SRR4034021;SRR4034023;SRR4034024;SRR4034025;SRR4034026;SRR4034027;SRR4034028;SRR4034030;SRR4034031;SRR4034032;SRR4034034;SRR4034035;SRR4034036;SRR4034037;SRR4034038;SRR4034039;SRR4034040;SRR4034041;SRR4034042;SRR4034043;SRR4034045;SRR4034046;SRR4034047;SRR4034048;SRR4034049;SRR4034050;SRR4034051;SRR4034052;SRR4034053;SRR4034054;SRR4034056;SRR4034057;SRR4034058;SRR4034059;SRR4034061;SRR4034062;SRR4034063;SRR4034146;SRR4034147;SRR4034148;SRR4034159;SRR4034170;SRR4034181;SRR4034192;SRR4034203;SRR4034214;SRR4034225;SRR4034236;SRR4034247;SRR4034258;SRR4034259;SRR4034270;SRR4034292;SRR4034303;SRR4034314;SRR4034325;SRR4034336;SRR4034347;SRR4034358;SRR4034369;SRR4034370;SRR4034381;SRR4034392;SRR4034403;SRR4034414;SRR4034436;SRR4034447;SRR4034458;SRR4034469;SRR4034480;SRR4034481;SRR4034492;SRR4034503;SRR4034514;SRR4034525;SRR4034536;SRR4034547;SRR4034590;SRR4034601;SRR4034612;SRR4034623;SRR4034634	0	3	node5005	ERR5987319	41
