ERR046944,Drug-resistance,Pre-XDR-TB
ERR046945,Drug-resistance,Sensitive
ERR046946,Drug-resistance,Sensitive
ERR046947,Drug-resistance,Sensitive
ERR046948,Drug-resistance,Sensitive
ERR046949,Drug-resistance,Sensitive
ERR046950,Drug-resistance,Sensitive
ERR046951,Drug-resistance,Sensitive
ERR046952,Drug-resistance,Sensitive
ERR046953,Drug-resistance,Sensitive
ERR046954,Drug-resistance,Other
ERR046955,Drug-resistance,Sensitive
ERR046956,Drug-resistance,Sensitive
ERR046957,Drug-resistance,Sensitive
ERR046958,Drug-resistance,Sensitive
ERR046959,Drug-resistance,Sensitive
ERR046960,Drug-resistance,Sensitive
ERR046961,Drug-resistance,Other
ERR046962,Drug-resistance,Sensitive
ERR046963,Drug-resistance,Sensitive
ERR046964,Drug-resistance,Sensitive
ERR046965,Drug-resistance,Sensitive
ERR046966,Drug-resistance,Sensitive
ERR046967,Drug-resistance,Sensitive
ERR046968,Drug-resistance,Sensitive
ERR046969,Drug-resistance,Sensitive
ERR046970,Drug-resistance,Sensitive
ERR046971,Drug-resistance,Sensitive
ERR046972,Drug-resistance,Sensitive
ERR046973,Drug-resistance,Sensitive
ERR046974,Drug-resistance,Sensitive
ERR046975,Drug-resistance,Sensitive
ERR046976,Drug-resistance,Sensitive
ERR046977,Drug-resistance,MDR-TB
ERR046978,Drug-resistance,Sensitive
ERR046979,Drug-resistance,Sensitive
ERR046980,Drug-resistance,Sensitive
ERR046981,Drug-resistance,HR-TB
ERR046982,Drug-resistance,Other
ERR046983,Drug-resistance,Other
ERR046984,Drug-resistance,Sensitive
ERR046985,Drug-resistance,MDR-TB
ERR046986,Drug-resistance,MDR-TB
ERR046987,Drug-resistance,Sensitive
ERR046988,Drug-resistance,Sensitive
ERR046989,Drug-resistance,Other
ERR046990,Drug-resistance,Sensitive
ERR046991,Drug-resistance,Sensitive
ERR046992,Drug-resistance,Sensitive
ERR046993,Drug-resistance,Sensitive
ERR046994,Drug-resistance,Sensitive
ERR046995,Drug-resistance,Sensitive
ERR046996,Drug-resistance,Sensitive
ERR046997,Drug-resistance,Sensitive
ERR046998,Drug-resistance,Sensitive
ERR046999,Drug-resistance,Sensitive
ERR047000,Drug-resistance,Sensitive
ERR047001,Drug-resistance,HR-TB
ERR047002,Drug-resistance,HR-TB
ERR047003,Drug-resistance,Sensitive
ERR047004,Drug-resistance,Sensitive
ERR047005,Drug-resistance,Sensitive
ERR047006,Drug-resistance,Sensitive
ERR047007,Drug-resistance,Sensitive
ERR047008,Drug-resistance,Sensitive
ERR047009,Drug-resistance,Sensitive
ERR047010,Drug-resistance,Sensitive
ERR047011,Drug-resistance,Sensitive
ERR047012,Drug-resistance,Sensitive
ERR047013,Drug-resistance,Sensitive
ERR047014,Drug-resistance,Sensitive
ERR047015,Drug-resistance,Sensitive
ERR047016,Drug-resistance,Sensitive
ERR072013,Drug-resistance,Sensitive
ERR072014,Drug-resistance,Sensitive
ERR072015,Drug-resistance,Sensitive
ERR072016,Drug-resistance,HR-TB
ERR072017,Drug-resistance,MDR-TB
ERR072018,Drug-resistance,Sensitive
ERR072019,Drug-resistance,Sensitive
ERR072020,Drug-resistance,Sensitive
ERR072021,Drug-resistance,Sensitive
ERR072022,Drug-resistance,Sensitive
ERR072023,Drug-resistance,Sensitive
ERR072024,Drug-resistance,Sensitive
ERR072025,Drug-resistance,Sensitive
ERR072026,Drug-resistance,Sensitive
ERR072027,Drug-resistance,Sensitive
ERR072028,Drug-resistance,Sensitive
ERR072029,Drug-resistance,Sensitive
ERR072030,Drug-resistance,Sensitive
ERR072031,Drug-resistance,Sensitive
ERR072032,Drug-resistance,Sensitive
ERR072033,Drug-resistance,Sensitive
ERR072034,Drug-resistance,Sensitive
ERR072035,Drug-resistance,Sensitive
ERR072036,Drug-resistance,Sensitive
ERR072037,Drug-resistance,Sensitive
ERR072038,Drug-resistance,Sensitive
ERR072039,Drug-resistance,Sensitive
ERR072040,Drug-resistance,Sensitive
ERR072041,Drug-resistance,Sensitive
ERR072042,Drug-resistance,Sensitive
ERR072043,Drug-resistance,Sensitive
ERR072044,Drug-resistance,Sensitive
ERR072045,Drug-resistance,Sensitive
ERR072046,Drug-resistance,Sensitive
ERR072047,Drug-resistance,Sensitive
ERR072048,Drug-resistance,Sensitive
ERR072049,Drug-resistance,Sensitive
ERR072050,Drug-resistance,Sensitive
ERR072051,Drug-resistance,Sensitive
ERR072052,Drug-resistance,HR-TB
ERR072053,Drug-resistance,Sensitive
ERR072054,Drug-resistance,Sensitive
ERR072055,Drug-resistance,Other
ERR072056,Drug-resistance,Sensitive
ERR072057,Drug-resistance,Sensitive
ERR072058,Drug-resistance,Sensitive
ERR072059,Drug-resistance,Sensitive
ERR072060,Drug-resistance,Sensitive
ERR072061,Drug-resistance,Sensitive
ERR072062,Drug-resistance,Sensitive
ERR072063,Drug-resistance,Sensitive
ERR072064,Drug-resistance,Sensitive
ERR072065,Drug-resistance,Sensitive
ERR072066,Drug-resistance,Other
ERR072067,Drug-resistance,Sensitive
ERR072068,Drug-resistance,Other
ERR072069,Drug-resistance,Sensitive
ERR072070,Drug-resistance,Sensitive
ERR072071,Drug-resistance,Other
ERR072072,Drug-resistance,Sensitive
ERR072073,Drug-resistance,Sensitive
ERR072074,Drug-resistance,Sensitive
ERR072075,Drug-resistance,Sensitive
ERR072076,Drug-resistance,Sensitive
ERR072077,Drug-resistance,Sensitive
ERR072078,Drug-resistance,Sensitive
ERR072079,Drug-resistance,Sensitive
ERR072080,Drug-resistance,Sensitive
ERR072081,Drug-resistance,Sensitive
ERR072082,Drug-resistance,MDR-TB
ERR072083,Drug-resistance,Pre-XDR-TB
ERR072084,Drug-resistance,Other
ERR072085,Drug-resistance,Sensitive
ERR072086,Drug-resistance,Sensitive
ERR072087,Drug-resistance,Sensitive
ERR072088,Drug-resistance,Sensitive
ERR072089,Drug-resistance,Sensitive
ERR072090,Drug-resistance,Sensitive
ERR072091,Drug-resistance,Sensitive
ERR072092,Drug-resistance,Sensitive
ERR072093,Drug-resistance,Sensitive
ERR072094,Drug-resistance,Sensitive
ERR072095,Drug-resistance,Sensitive
ERR072096,Drug-resistance,Sensitive
ERR072097,Drug-resistance,Sensitive
ERR072098,Drug-resistance,Sensitive
ERR072099,Drug-resistance,Sensitive
ERR072100,Drug-resistance,Sensitive
ERR072101,Drug-resistance,Sensitive
ERR072102,Drug-resistance,Sensitive
ERR072103,Drug-resistance,Sensitive
ERR072104,Drug-resistance,Sensitive
ERR072105,Drug-resistance,Sensitive
ERR072106,Drug-resistance,Sensitive
ERR072107,Drug-resistance,Sensitive
ERR072108,Drug-resistance,Sensitive
ERR1063831,Drug-resistance,Sensitive
ERR1063832,Drug-resistance,Other
ERR1063833,Drug-resistance,Sensitive
ERR1063834,Drug-resistance,Sensitive
ERR1063835,Drug-resistance,Sensitive
ERR1063836,Drug-resistance,Sensitive
ERR1063837,Drug-resistance,Sensitive
ERR1063838,Drug-resistance,Sensitive
ERR1063839,Drug-resistance,HR-TB
ERR1063840,Drug-resistance,Sensitive
ERR1063841,Drug-resistance,MDR-TB
ERR1063842,Drug-resistance,HR-TB
ERR1063843,Drug-resistance,Sensitive
ERR1063844,Drug-resistance,Sensitive
ERR1063845,Drug-resistance,Sensitive
ERR1063846,Drug-resistance,HR-TB
ERR1063847,Drug-resistance,Sensitive
ERR1063848,Drug-resistance,MDR-TB
ERR1063849,Drug-resistance,HR-TB
ERR1063850,Drug-resistance,MDR-TB
ERR1063851,Drug-resistance,HR-TB
ERR1063852,Drug-resistance,Sensitive
ERR1063853,Drug-resistance,Sensitive
ERR1063854,Drug-resistance,Sensitive
ERR1063855,Drug-resistance,Other
ERR1063856,Drug-resistance,HR-TB
ERR1063857,Drug-resistance,HR-TB
ERR1063858,Drug-resistance,HR-TB
ERR1063859,Drug-resistance,HR-TB
ERR1063860,Drug-resistance,Sensitive
ERR1063861,Drug-resistance,MDR-TB
ERR1063862,Drug-resistance,HR-TB
ERR1063863,Drug-resistance,Sensitive
ERR1063864,Drug-resistance,Sensitive
ERR1063865,Drug-resistance,Sensitive
ERR1063866,Drug-resistance,Sensitive
ERR1063867,Drug-resistance,Sensitive
ERR1063868,Drug-resistance,Sensitive
ERR1063869,Drug-resistance,Sensitive
ERR1063870,Drug-resistance,Sensitive
ERR1063871,Drug-resistance,Sensitive
ERR1063872,Drug-resistance,Sensitive
ERR1063873,Drug-resistance,Sensitive
ERR1063874,Drug-resistance,Sensitive
ERR1063875,Drug-resistance,Sensitive
ERR1063876,Drug-resistance,Sensitive
ERR1063877,Drug-resistance,Sensitive
ERR1063878,Drug-resistance,HR-TB
ERR1063879,Drug-resistance,Sensitive
ERR1063880,Drug-resistance,Sensitive
ERR1063881,Drug-resistance,Sensitive
ERR1063882,Drug-resistance,Sensitive
ERR1063883,Drug-resistance,Sensitive
ERR1063884,Drug-resistance,HR-TB
ERR1063885,Drug-resistance,Sensitive
ERR1063886,Drug-resistance,Sensitive
ERR1063887,Drug-resistance,Sensitive
ERR1063888,Drug-resistance,HR-TB
ERR1063889,Drug-resistance,Sensitive
ERR1063890,Drug-resistance,Sensitive
ERR1063891,Drug-resistance,Sensitive
ERR1063892,Drug-resistance,HR-TB
ERR1063893,Drug-resistance,Sensitive
ERR1063894,Drug-resistance,Sensitive
ERR1063895,Drug-resistance,MDR-TB
ERR1063896,Drug-resistance,Sensitive
ERR108125,Drug-resistance,RR-TB
ERR108126,Drug-resistance,Sensitive
ERR108127,Drug-resistance,Sensitive
ERR108128,Drug-resistance,Sensitive
ERR108129,Drug-resistance,Sensitive
ERR108130,Drug-resistance,Sensitive
ERR108131,Drug-resistance,Sensitive
ERR108132,Drug-resistance,Sensitive
ERR108133,Drug-resistance,Sensitive
ERR108134,Drug-resistance,Sensitive
ERR108135,Drug-resistance,Sensitive
ERR108136,Drug-resistance,Sensitive
ERR108137,Drug-resistance,Sensitive
ERR108138,Drug-resistance,Sensitive
ERR108139,Drug-resistance,Sensitive
ERR108140,Drug-resistance,Sensitive
ERR108141,Drug-resistance,Sensitive
ERR108142,Drug-resistance,Sensitive
ERR108143,Drug-resistance,Sensitive
ERR108144,Drug-resistance,Sensitive
ERR108145,Drug-resistance,Sensitive
ERR108146,Drug-resistance,Sensitive
ERR108147,Drug-resistance,Sensitive
ERR108148,Drug-resistance,Sensitive
ERR108149,Drug-resistance,Sensitive
ERR108150,Drug-resistance,Sensitive
ERR108151,Drug-resistance,Sensitive
ERR108152,Drug-resistance,Sensitive
ERR108153,Drug-resistance,Sensitive
ERR108154,Drug-resistance,Sensitive
ERR108155,Drug-resistance,Sensitive
ERR108156,Drug-resistance,Sensitive
ERR108157,Drug-resistance,Sensitive
ERR108158,Drug-resistance,Sensitive
ERR108159,Drug-resistance,Sensitive
ERR108160,Drug-resistance,Sensitive
ERR108161,Drug-resistance,Sensitive
ERR108162,Drug-resistance,Sensitive
ERR108163,Drug-resistance,Sensitive
ERR108164,Drug-resistance,Sensitive
ERR108165,Drug-resistance,Sensitive
ERR108166,Drug-resistance,Sensitive
ERR108167,Drug-resistance,Sensitive
ERR108168,Drug-resistance,Sensitive
ERR108169,Drug-resistance,Sensitive
ERR108170,Drug-resistance,Sensitive
ERR108171,Drug-resistance,Sensitive
ERR108172,Drug-resistance,Sensitive
ERR108173,Drug-resistance,Sensitive
ERR108174,Drug-resistance,Sensitive
ERR108175,Drug-resistance,Sensitive
ERR108176,Drug-resistance,Sensitive
ERR108177,Drug-resistance,Sensitive
ERR108178,Drug-resistance,Sensitive
ERR108179,Drug-resistance,Sensitive
ERR108180,Drug-resistance,Sensitive
ERR108181,Drug-resistance,Sensitive
ERR108182,Drug-resistance,Sensitive
ERR108183,Drug-resistance,Sensitive
ERR108184,Drug-resistance,Sensitive
ERR108185,Drug-resistance,Sensitive
ERR108186,Drug-resistance,Sensitive
ERR1082123,Drug-resistance,Sensitive
ERR1082130,Drug-resistance,Sensitive
ERR114421,Drug-resistance,Pre-XDR-TB
ERR114422,Drug-resistance,HR-TB
ERR114423,Drug-resistance,HR-TB
ERR114424,Drug-resistance,Sensitive
ERR114425,Drug-resistance,Sensitive
ERR114426,Drug-resistance,Sensitive
ERR114427,Drug-resistance,Sensitive
ERR114428,Drug-resistance,Sensitive
ERR114429,Drug-resistance,HR-TB
ERR114430,Drug-resistance,Other
ERR114431,Drug-resistance,Sensitive
ERR114432,Drug-resistance,Sensitive
ERR114433,Drug-resistance,MDR-TB
ERR114434,Drug-resistance,MDR-TB
ERR114435,Drug-resistance,Sensitive
ERR114436,Drug-resistance,Other
ERR114437,Drug-resistance,Sensitive
ERR114438,Drug-resistance,Sensitive
ERR114439,Drug-resistance,HR-TB
ERR114440,Drug-resistance,HR-TB
ERR114441,Drug-resistance,HR-TB
ERR114442,Drug-resistance,Sensitive
ERR114443,Drug-resistance,Sensitive
ERR114444,Drug-resistance,Other
ERR114445,Drug-resistance,MDR-TB
ERR114446,Drug-resistance,HR-TB
ERR114447,Drug-resistance,Sensitive
ERR114448,Drug-resistance,Sensitive
ERR114449,Drug-resistance,Sensitive
ERR114450,Drug-resistance,Sensitive
ERR114451,Drug-resistance,HR-TB
ERR114452,Drug-resistance,MDR-TB
ERR114453,Drug-resistance,Sensitive
ERR114454,Drug-resistance,Sensitive
ERR114455,Drug-resistance,Sensitive
ERR114456,Drug-resistance,Sensitive
ERR114457,Drug-resistance,MDR-TB
ERR114458,Drug-resistance,HR-TB
ERR114459,Drug-resistance,Sensitive
ERR114460,Drug-resistance,Sensitive
ERR114461,Drug-resistance,Sensitive
ERR114462,Drug-resistance,Sensitive
ERR114463,Drug-resistance,HR-TB
ERR114464,Drug-resistance,Sensitive
ERR114465,Drug-resistance,Other
ERR114466,Drug-resistance,Other
ERR114467,Drug-resistance,Sensitive
ERR114468,Drug-resistance,Sensitive
ERR114469,Drug-resistance,Sensitive
ERR114470,Drug-resistance,Sensitive
ERR114471,Drug-resistance,Sensitive
ERR114472,Drug-resistance,HR-TB
ERR114473,Drug-resistance,HR-TB
ERR114474,Drug-resistance,Sensitive
ERR114475,Drug-resistance,HR-TB
ERR114476,Drug-resistance,MDR-TB
ERR114477,Drug-resistance,HR-TB
ERR114478,Drug-resistance,Sensitive
ERR114479,Drug-resistance,Sensitive
ERR114480,Drug-resistance,Sensitive
ERR114481,Drug-resistance,Sensitive
ERR114482,Drug-resistance,Sensitive
ERR114483,Drug-resistance,MDR-TB
ERR114484,Drug-resistance,HR-TB
ERR114485,Drug-resistance,Sensitive
ERR114486,Drug-resistance,HR-TB
ERR114487,Drug-resistance,Sensitive
ERR114488,Drug-resistance,MDR-TB
ERR114489,Drug-resistance,Sensitive
ERR114490,Drug-resistance,Sensitive
ERR114491,Drug-resistance,Sensitive
ERR114492,Drug-resistance,Sensitive
ERR114493,Drug-resistance,HR-TB
ERR114494,Drug-resistance,HR-TB
ERR114495,Drug-resistance,HR-TB
ERR114496,Drug-resistance,HR-TB
ERR114497,Drug-resistance,HR-TB
ERR114498,Drug-resistance,Sensitive
ERR114499,Drug-resistance,Sensitive
ERR114500,Drug-resistance,Sensitive
ERR114501,Drug-resistance,Sensitive
ERR114502,Drug-resistance,MDR-TB
ERR114503,Drug-resistance,HR-TB
ERR114504,Drug-resistance,HR-TB
ERR114505,Drug-resistance,MDR-TB
ERR114506,Drug-resistance,HR-TB
ERR114507,Drug-resistance,Sensitive
ERR114508,Drug-resistance,Other
ERR114509,Drug-resistance,Sensitive
ERR114510,Drug-resistance,Sensitive
ERR114511,Drug-resistance,Sensitive
ERR114512,Drug-resistance,HR-TB
ERR114513,Drug-resistance,Sensitive
ERR114514,Drug-resistance,MDR-TB
ERR114515,Drug-resistance,Sensitive
ERR114516,Drug-resistance,Sensitive
ERR117615,Drug-resistance,HR-TB
ERR117616,Drug-resistance,HR-TB
ERR117617,Drug-resistance,HR-TB
ERR117618,Drug-resistance,Pre-XDR-TB
ERR117619,Drug-resistance,Sensitive
ERR117620,Drug-resistance,Sensitive
ERR117621,Drug-resistance,Sensitive
ERR117622,Drug-resistance,Sensitive
ERR117623,Drug-resistance,Sensitive
ERR117624,Drug-resistance,HR-TB
ERR117625,Drug-resistance,Sensitive
ERR117626,Drug-resistance,HR-TB
ERR117627,Drug-resistance,HR-TB
ERR117628,Drug-resistance,HR-TB
ERR117629,Drug-resistance,HR-TB
ERR117630,Drug-resistance,HR-TB
ERR117631,Drug-resistance,Sensitive
ERR117632,Drug-resistance,Sensitive
ERR117633,Drug-resistance,Sensitive
ERR117634,Drug-resistance,Sensitive
ERR117635,Drug-resistance,Sensitive
ERR117636,Drug-resistance,MDR-TB
ERR117637,Drug-resistance,Sensitive
ERR117638,Drug-resistance,RR-TB
ERR117639,Drug-resistance,HR-TB
ERR117640,Drug-resistance,HR-TB
ERR117641,Drug-resistance,HR-TB
ERR117642,Drug-resistance,Sensitive
ERR117643,Drug-resistance,Sensitive
ERR117644,Drug-resistance,Sensitive
ERR117645,Drug-resistance,Sensitive
ERR117646,Drug-resistance,HR-TB
ERR117647,Drug-resistance,Sensitive
ERR117648,Drug-resistance,HR-TB
ERR117649,Drug-resistance,HR-TB
ERR117650,Drug-resistance,MDR-TB
ERR117651,Drug-resistance,HR-TB
ERR117652,Drug-resistance,HR-TB
ERR117653,Drug-resistance,HR-TB
ERR117654,Drug-resistance,Sensitive
ERR117655,Drug-resistance,Sensitive
ERR117656,Drug-resistance,Sensitive
ERR117657,Drug-resistance,Sensitive
ERR117658,Drug-resistance,Sensitive
ERR117659,Drug-resistance,Sensitive
ERR117660,Drug-resistance,HR-TB
ERR117661,Drug-resistance,HR-TB
ERR117662,Drug-resistance,RR-TB
ERR117663,Drug-resistance,Pre-XDR-TB
ERR117664,Drug-resistance,MDR-TB
ERR117665,Drug-resistance,HR-TB
ERR117666,Drug-resistance,Sensitive
ERR117667,Drug-resistance,MDR-TB
ERR117668,Drug-resistance,Sensitive
ERR117669,Drug-resistance,Sensitive
ERR117670,Drug-resistance,MDR-TB
ERR117671,Drug-resistance,RR-TB
ERR117672,Drug-resistance,Sensitive
ERR117673,Drug-resistance,Sensitive
ERR117674,Drug-resistance,Sensitive
ERR117675,Drug-resistance,MDR-TB
ERR117676,Drug-resistance,Pre-XDR-TB
ERR117677,Drug-resistance,HR-TB
ERR117678,Drug-resistance,Other
ERR117679,Drug-resistance,Sensitive
ERR117680,Drug-resistance,Sensitive
ERR117681,Drug-resistance,Sensitive
ERR117682,Drug-resistance,HR-TB
ERR117683,Drug-resistance,MDR-TB
ERR117684,Drug-resistance,Sensitive
ERR117685,Drug-resistance,HR-TB
ERR117686,Drug-resistance,HR-TB
ERR117687,Drug-resistance,Pre-XDR-TB
ERR117688,Drug-resistance,Pre-XDR-TB
ERR117689,Drug-resistance,HR-TB
ERR117690,Drug-resistance,Sensitive
ERR117691,Drug-resistance,Sensitive
ERR117692,Drug-resistance,Sensitive
ERR117693,Drug-resistance,Sensitive
ERR117694,Drug-resistance,HR-TB
ERR117695,Drug-resistance,MDR-TB
ERR117696,Drug-resistance,HR-TB
ERR117697,Drug-resistance,MDR-TB
ERR117698,Drug-resistance,Sensitive
ERR117699,Drug-resistance,MDR-TB
ERR117700,Drug-resistance,HR-TB
ERR117701,Drug-resistance,HR-TB
ERR117702,Drug-resistance,Sensitive
ERR117703,Drug-resistance,Sensitive
ERR117704,Drug-resistance,Sensitive
ERR117705,Drug-resistance,Sensitive
ERR117706,Drug-resistance,Sensitive
ERR117707,Drug-resistance,MDR-TB
ERR117708,Drug-resistance,Sensitive
ERR117709,Drug-resistance,Sensitive
ERR117710,Drug-resistance,HR-TB
ERR117711,Drug-resistance,Sensitive
ERR117712,Drug-resistance,Sensitive
ERR117713,Drug-resistance,Sensitive
ERR117714,Drug-resistance,Sensitive
ERR117715,Drug-resistance,Sensitive
ERR117716,Drug-resistance,MDR-TB
ERR117717,Drug-resistance,MDR-TB
ERR117718,Drug-resistance,HR-TB
ERR117719,Drug-resistance,HR-TB
ERR117720,Drug-resistance,Sensitive
ERR117721,Drug-resistance,Sensitive
ERR117722,Drug-resistance,Sensitive
ERR117723,Drug-resistance,HR-TB
ERR117724,Drug-resistance,Sensitive
ERR117725,Drug-resistance,Pre-XDR-TB
ERR117726,Drug-resistance,HR-TB
ERR117727,Drug-resistance,Sensitive
ERR117728,Drug-resistance,Sensitive
ERR117729,Drug-resistance,Sensitive
ERR117730,Drug-resistance,Sensitive
ERR117731,Drug-resistance,Sensitive
ERR117732,Drug-resistance,HR-TB
ERR117733,Drug-resistance,Sensitive
ERR117734,Drug-resistance,MDR-TB
ERR117735,Drug-resistance,MDR-TB
ERR117736,Drug-resistance,HR-TB
ERR117737,Drug-resistance,MDR-TB
ERR1203055,Drug-resistance,Sensitive
ERR1215476,Drug-resistance,HR-TB
ERR123904,Drug-resistance,HR-TB
ERR123905,Drug-resistance,HR-TB
ERR123906,Drug-resistance,HR-TB
ERR123907,Drug-resistance,HR-TB
ERR123908,Drug-resistance,Sensitive
ERR123909,Drug-resistance,Other
ERR123910,Drug-resistance,Sensitive
ERR123911,Drug-resistance,Sensitive
ERR123912,Drug-resistance,Sensitive
ERR123913,Drug-resistance,Sensitive
ERR123914,Drug-resistance,HR-TB
ERR123915,Drug-resistance,HR-TB
ERR123916,Drug-resistance,HR-TB
ERR123917,Drug-resistance,HR-TB
ERR123918,Drug-resistance,HR-TB
ERR123919,Drug-resistance,HR-TB
ERR123920,Drug-resistance,Sensitive
ERR123921,Drug-resistance,Sensitive
ERR123922,Drug-resistance,Sensitive
ERR123923,Drug-resistance,Sensitive
ERR123924,Drug-resistance,Sensitive
ERR123925,Drug-resistance,Sensitive
ERR123926,Drug-resistance,HR-TB
ERR123927,Drug-resistance,HR-TB
ERR123928,Drug-resistance,HR-TB
ERR123929,Drug-resistance,HR-TB
ERR123930,Drug-resistance,HR-TB
ERR123931,Drug-resistance,HR-TB
ERR123932,Drug-resistance,Sensitive
ERR123933,Drug-resistance,HR-TB
ERR123934,Drug-resistance,Sensitive
ERR123935,Drug-resistance,Sensitive
ERR123936,Drug-resistance,Sensitive
ERR123937,Drug-resistance,Sensitive
ERR123938,Drug-resistance,HR-TB
ERR123939,Drug-resistance,MDR-TB
ERR123940,Drug-resistance,HR-TB
ERR123941,Drug-resistance,HR-TB
ERR123942,Drug-resistance,HR-TB
ERR123943,Drug-resistance,HR-TB
ERR123944,Drug-resistance,Sensitive
ERR123945,Drug-resistance,Sensitive
ERR123946,Drug-resistance,Sensitive
ERR123947,Drug-resistance,Other
ERR123948,Drug-resistance,Pre-XDR-TB
ERR123949,Drug-resistance,RR-TB
ERR123950,Drug-resistance,Sensitive
ERR123951,Drug-resistance,HR-TB
ERR124634,Drug-resistance,Sensitive
ERR124635,Drug-resistance,Sensitive
ERR124636,Drug-resistance,Sensitive
ERR124637,Drug-resistance,Sensitive
ERR124638,Drug-resistance,Sensitive
ERR124639,Drug-resistance,Sensitive
ERR124640,Drug-resistance,Sensitive
ERR124641,Drug-resistance,Sensitive
ERR124642,Drug-resistance,HR-TB
ERR124643,Drug-resistance,Sensitive
ERR124644,Drug-resistance,Sensitive
ERR124645,Drug-resistance,Sensitive
ERR124646,Drug-resistance,Sensitive
ERR124647,Drug-resistance,Sensitive
